FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200107;0000;;;5;
200108;0000;;;2;
200109;0000;;;3;
200110;0000;;;2;
200111;0000;;;3;
200112;0000;;;9;
200113;0000;;;5;
200114;0000;;;2;
200115;0000;;;2;
200116;0000;;;3;
200117;0000;;;59;
200118;0000;;;6;
200119;0000;;;4;
200120;0000;;;7;
200121;0000;;;6;
200122;0000;;;13;
200123;0000;;;10;
200124;0000;;;52;
200125;0000;;;8;
200126;0000;;;45;
200127;0000;;;11;
200128;0000;;;2;
200129;0000;;;4;
200130;0000;;;12;
200131;0000;;;3;
200201;0000;;;3;
200202;0000;;;4;
200203;0000;;;5;
200204;0000;;;2;
200205;0000;;;1;
200206;0000;;;4;
200207;0000;;;4;
200208;0000;;;6;
200209;0000;;;11;
200210;0000;;;14;
200211;0000;;;10;
200212;0000;;;14;
200213;0000;;;32;
200214;0000;;;8;
200215;0000;;;52;
200216;0000;;;7;
200217;0000;;;5;
200218;0000;;;2;
200219;0000;;;1;
200220;0000;;;7;
200221;0000;;;63;
200222;0000;;;14;
200223;0000;;;73;
200224;0000;;;62;
200225;0000;;;2;
200226;0000;;;3;
200227;0000;;;47;
200228;0000;;;4;
200229;0000;;;7;
200301;0000;;;11;
200302;0000;;;13;
200303;0000;;;10;
200304;0000;;;31;
200305;0000;;;57;
200306;0000;;;14;
200307;0000;;;12;
200308;0000;;;6;
200309;0000;;;12;
200310;0000;;;11;
200311;0000;;;10;
200312;0000;;;5;
200313;0000;;;2;
200314;0000;;;4;
200315;0000;;;5;
200316;0000;;;3;
200317;0000;;;3;
200318;0000;;;47;
200319;0000;;;5;
200320;0000;;;11;
200321;0000;;;7;
200322;0000;;;4;
200323;0000;;;4;
200324;0000;;;57;
200325;0000;;;49;
200326;0000;;;10;
200327;0000;;;11;
200328;0000;;;6;
200329;0000;;;8;
200330;0000;;;7;
200331;0000;;;6;
200401;0000;;;56;
200402;0000;;;5;
200403;0000;;;7;
200404;0000;;;3;
200405;0000;;;3;
200406;0000;;;9;
200407;0000;;;16;
200408;0000;;;23;
200409;0000;;;47;
200410;0000;;;42;
200411;0000;;;4;
200412;0000;;;6;
200413;0000;;;13;
200414;0000;;;22;
200415;0000;;;16;
200416;0000;;;10;
200417;0000;;;7;
200418;0000;;;6;
200419;0000;;;7;
200420;0000;;;6;
200421;0000;;;19;
200422;0000;;;25;
200423;0000;;;32;
200424;0000;;;16;
200425;0000;;;23;
200426;0000;;;24;
200427;0000;;;18;
200428;0000;;;28;
200429;0000;;;28;
200430;0000;;;31;
200501;0000;;;55;
200502;0000;;;36;
200503;0000;;;30;
200504;0000;;;20;
200505;0000;;;13;
200506;0000;;;24;
200507;0000;;;81;
200508;0000;;;43;
200509;0000;;;49;
200510;0000;;;25;
200511;0000;;;29;
200512;0000;;;35;
200513;0000;;;49;
200514;0000;;;48;
200515;0000;;;29;
200516;0000;;;24;
200517;0000;;;58;
200518;0000;;;20;
200519;0000;;;22;
200520;0000;;;38;
200521;0000;;;36;
200522;0000;;;;
200523;0000;;;79;
200524;0000;;;63;
200525;0000;;;55;
200526;0000;;;52;
200527;0000;;;43;
200528;0000;;;43;
200529;0000;;;33;
200530;0000;;;25;
200531;0000;;;37;
200601;0000;;;70;
200602;0000;;;58;
200603;0000;;;;
200604;0000;;;;
200605;0000;;;;
200606;0000;;;45;
200607;0000;;;39;
200608;0000;;;46;
200609;0000;;;38;
200610;0000;;;20;
200611;0000;;;15;
200612;0000;;;109;
200613;0000;;;87;
200614;0000;;;82;
200615;0000;;;49;
200616;0000;;;27;
200617;0000;;;35;
200618;0000;;;16;
200619;0000;;;43;
200620;0000;;;39;
200621;0000;;;40;
200622;0000;;;119;
200623;0000;;;59;
200624;0000;;;55;
200625;0000;;;44;
200626;0000;;;56;
200627;0000;;;58;
200628;0000;;;144;
200629;0000;;;25;
200630;0000;;;19;
200701;0000;;;43;
200702;0000;;;47;
200703;0000;;;495;
200704;0000;;;53;
200705;0000;;;95;
200706;0000;;;78;
200707;0000;;;247;
200708;0000;;;37;
200709;0000;;;189;
200710;0000;;;34;
200711;0000;;;32;
200712;0000;;;17;
200713;0000;;;64;
200714;0000;;;88;
200715;0000;;;119;
200716;0000;;;47;
200717;0000;;;18;
200718;0000;;;14;
200719;0000;;;17;
200720;0000;;;28;
200721;0000;;;32;
200722;0000;;;37;
200723;0000;;;89;
200724;0000;;;407;
200725;0000;;;410;
200726;0000;;;33;
200727;0000;;;37;
200728;0000;;;42;
200729;0000;;;82;
200730;0000;;;78;
200731;0000;;;58;
200801;0000;;;60;
200802;0000;;;49;
200803;0000;;;31;
200804;0000;;;35;
200805;0000;;;46;
200806;0000;;;32;
200807;0000;;;43;
200808;0000;;;71;
200809;0000;;;43;
200810;0000;;;49;
200811;0000;;;24;
200812;0000;;;31;
200813;0000;;;33;
200814;0000;;;36;
200815;0000;;;35;
200816;0000;;;65;
200817;0000;;;53;
200818;0000;;;26;
200819;0000;;;22;
200820;0000;;;25;
200821;0000;;;31;
200822;0000;;;20;
200823;0000;;;28;
200824;0000;;;33;
200825;0000;;;15;
200826;0000;;;15;
200827;0000;;;22;
200828;0000;;;19;
200829;0000;;;15;
200830;0000;;;9;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;55;
200903;0000;;;45;
200904;0000;;;66;
200905;0000;;;54;
200906;0000;;;47;
200907;0000;;;41;
200908;0000;;;19;
200909;0000;;;28;
200910;0000;;;22;
200911;0000;;;36;
200912;0000;;;31;
200913;0000;;;17;
200914;0000;;;11;
200915;0000;;;20;
200916;0000;;;13;
200917;0000;;;14;
200918;0000;;;6;
200919;0000;;;5;
200920;0000;;;13;
200921;0000;;;20;
200922;0000;;;14;
200923;0000;;;24;
200924;0000;;;27;
200925;0000;;;31;
200926;0000;;;36;
200927;0000;;;25;
200928;0000;;;23;
200929;0000;;;13;
200930;0000;;;25;
201001;0000;;;22;
201002;0000;;;24;
201003;0000;;;22;
201004;0000;;;22;
201005;0000;;;13;
201006;0000;;;21;
201007;0000;;;24;
201008;0000;;;29;
201009;0000;;;22;
201010;0000;;;12;
201011;0000;;;9;
201012;0000;;;12;
201013;0000;;;11;
201014;0000;;;12;
201015;0000;;;18;
201016;0000;;;20;
201017;0000;;;16;
201018;0000;;;9;
201019;0000;;;12;
201020;0000;;;10;
201021;0000;;;13;
201022;0000;;;13;
201023;0000;;;12;
201024;0000;;;18;
201025;0000;;;20;
201026;0000;;;14;
201027;0000;;;10;
201028;0000;;;9;
201029;0000;;;8;
201030;0000;;;14;
201031;0000;;;16;
201101;0000;;;13;
201102;0000;;;12;
201103;0000;;;13;
201104;0000;;;11;
201105;0000;;;7;
201106;0000;;;7;
201107;0000;;;10;
201108;0000;;;8;
201109;0000;;;7;
201110;0000;;;14;
201111;0000;;;;
201112;0000;;;;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;13;
201118;0000;;;16;
201119;0000;;;13;
201120;0000;;;7;
201121;0000;;;8;
201122;0000;;;7;
201123;0000;;;7;
201124;0000;;;7;
201125;0000;;;8;
201126;0000;;;8;
201127;0000;;;9;
201128;0000;;;7;
201129;0000;;;5;
201130;0000;;;7;
201201;0000;;;7;
201202;0000;;;8;
201203;0000;;;8;
201204;0000;;;9;
201205;0000;;;13;
201206;0000;;;12;
201207;0000;;;25;
201208;0000;;;7;
201209;0000;;;9;
201210;0000;;;10;
201211;0000;;;6;
201212;0000;;;6;
201213;0000;;;3;
201214;0000;;;1;
201215;0000;;;5;
201216;0000;;;6;
201217;0000;;;7;
201218;0000;;;;
201219;0000;;;6;
201220;0000;;;4;
201221;0000;;;6;
201222;0000;;;5;
201223;0000;;;5;
201224;0000;;;4;
201225;0000;;;5;
201226;0000;;;4;
201227;0000;;;4;
201228;0000;;;6;
201229;0000;;;7;
201230;0000;;;5;
201231;0000;;;5;
210101;0000;;;7;
210102;0000;;;6;
210103;0000;;;4;
210104;0000;;;6;
210105;0000;;;9;
210106;0000;;;9;
210107;0000;;;6;
210108;0000;;;9;
210109;0000;;;9;
210110;0000;;;6;
210111;0000;;;4;
210112;0000;;;;
210113;0000;;;13;
210114;0000;;;10;
210115;0000;;;15;
210116;0000;;;7;
210117;0000;;;5;
210118;0000;;;10;
210119;0000;;;6;
210120;0000;;;15;
210121;0000;;;11;
210122;0000;;;14;
210123;0000;;;8;
210124;0000;;;6;
210125;0000;;;6;
210126;0000;;;5;
210127;0000;;;6;
210128;0000;;;7;
210129;0000;;;4;
210130;0000;;;5;
210131;0000;;;6;
210201;0000;;;6;
210202;0000;;;6;
210203;0000;;;9;
210204;0000;;;12;
210205;0000;;;11;
210206;0000;;;15;
210207;0000;;;10;
210208;0000;;;11;
210209;0000;;;9;
210210;0000;;;15;
210211;0000;;;11;
210212;0000;;;9;
210213;0000;;;9;
210214;0000;;;7;
210215;0000;;;8;
210216;0000;;;10;
210217;0000;;;7;
210218;0000;;;7;
210219;0000;;;5;
210220;0000;;;7;
210221;0000;;;8;
210222;0000;;;4;
210223;0000;;;5;
210224;0000;;;12;
210225;0000;;;14;
210226;0000;;;9;
210227;0000;;;5;
210228;0000;;;5;
210301;0000;;;4;
210302;0000;;;7;
210303;0000;;;7;
210304;0000;;;9;
210305;0000;;;11;
210306;0000;;;11;
210307;0000;;;7;
210308;0000;;;5;
210309;0000;;;9;
210310;0000;;;7;
210311;0000;;;5;
210312;0000;;;8;
210313;0000;;;13;
210314;0000;;;17;
210315;0000;;;13;
210316;0000;;;16;
210317;0000;;;21;
210318;0000;;;10;
210319;0000;;;12;
210320;0000;;;7;
210321;0000;;;12;
210322;0000;;;14;
210323;0000;;;10;
210324;0000;;;10;
210325;0000;;;12;
210326;0000;;;13;
210327;0000;;;9;
210328;0000;;;12;
210329;0000;;;16;
210330;0000;;;21;
210331;0000;;;22;
210401;0000;;;20;
210402;0000;;;10;
210403;0000;;;10;
210404;0000;;;18;
210405;0000;;;15;
210406;0000;;;20;
210407;0000;;;14;
210408;0000;;;24;
210409;0000;;;28;
210410;0000;;;21;
210411;0000;;;;
210412;0000;;;11;
210413;0000;;;16;
210414;0000;;;12;
210415;0000;;;13;
210416;0000;;;13;
210417;0000;;;28;
210418;0000;;;19;
210419;0000;;;14;
210420;0000;;;19;
210421;0000;;;24;
210422;0000;;;23;
210423;0000;;;41;
210424;0000;;;23;
210425;0000;;;18;
210426;0000;;;18;
210427;0000;;;30;
210428;0000;;;35;
210429;0000;;;31;
210430;0000;;;36;
210501;0000;;;10;
210502;0000;;;24;
210503;0000;;;21;
210504;0000;;;38;
210505;0000;;;58;
210506;0000;;;51;
210507;0000;;;78;
210508;0000;;;58;
210509;0000;;;20;
210510;0000;;;45;
210511;0000;;;55;
210512;0000;;;57;
210513;0000;;;54;
210514;0000;;;87;
210515;0000;;;46;
210516;0000;;;45;
210517;0000;;;84;
210518;0000;;;55;
210519;0000;;;14;
210520;0000;;;42;
210521;0000;;;44;
210522;0000;;;34;
210523;0000;;;52;
210524;0000;;;47;
210525;0000;;;52;
210526;0000;;;36;
210527;0000;;;21;
210528;0000;;;24;
210529;0000;;;47;
210530;0000;;;45;
210531;0000;;;11;
210601;0000;;;14;
210602;0000;;;28;
210603;0000;;;14;
210604;0000;;;45;
210605;0000;;;59;
210606;0000;;;60;
210607;0000;;;57;
210608;0000;;;30;
210609;0000;;;26;
210610;0000;;;62;
210611;0000;;;71;
210612;0000;;;52;
210613;0000;;;18;
210614;0000;;;10;
210615;0000;;;96;
210616;0000;;;131;
210617;0000;;;87;
210618;0000;;;71;
210619;0000;;;64;
210620;0000;;;83;
210621;0000;;;46;
210622;0000;;;35;
210623;0000;;;20;
210624;0000;;;12;
210625;0000;;;51;
210626;0000;;;59;
210627;0000;;;64;
210628;0000;;;79;
210629;0000;;;162;
210630;0000;;;79;
210701;0000;;;48;
210702;0000;;;58;
210703;0000;;;67;
210704;0000;;;79;
210705;0000;;;38;
210706;0000;;;46;
210707;0000;;;63;
210708;0000;;;29;
210709;0000;;;35;
210710;0000;;;41;
210711;0000;;;49;
210712;0000;;;56;
210713;0000;;;55;
210714;0000;;;72;
210715;0000;;;86;
210716;0000;;;44;
210717;0000;;;68;
210718;0000;;;47;
210719;0000;;;38;
210720;0000;;;63;
210721;0000;;;80;
210722;0000;;;81;
210723;0000;;;65;
210724;0000;;;38;
210725;0000;;;13;
210726;0000;;;11;
210727;0000;;;11;
210728;0000;;;41;
210729;0000;;;61;
210730;0000;;;57;
210731;0000;;;34;
210801;0000;;;40;
210802;0000;;;20;
210803;0000;;;45;
210804;0000;;;44;
210805;0000;;;44;
210806;0000;;;47;
210807;0000;;;6;
210808;0000;;;32;
210809;0000;;;36;
210810;0000;;;39;
210811;0000;;;41;
210812;0000;;;55;
210813;0000;;;37;
210814;0000;;;39;
210815;0000;;;26;
210816;0000;;;10;
210817;0000;;;7;
210818;0000;;;15;
210819;0000;;;12;
210820;0000;;;15;
210821;0000;;;9;
210822;0000;;;14;
210823;0000;;;32;
210824;0000;;;34;
210825;0000;;;13;
210826;0000;;;12;
210827;0000;;;17;
210828;0000;;;26;
210829;0000;;;19;
210830;0000;;;14;
210831;0000;;;16;
210901;0000;;;37;
210902;0000;;;69;
210903;0000;;;151;
210904;0000;;;229;
210905;0000;;;112;
210906;0000;;;173;
210907;0000;;;44;
210908;0000;;;58;
210909;0000;;;30;
210910;0000;;;38;
210911;0000;;;14;
210912;0000;;;17;
210913;0000;;;46;
210914;0000;;;45;
210915;0000;;;41;
210916;0000;;;26;
210917;0000;;;21;
210918;0000;;;15;
210919;0000;;;9;
210920;0000;;;11;
210921;0000;;;14;
210922;0000;;;22;
210923;0000;;;30;
210924;0000;;;29;
210925;0000;;;18;
210926;0000;;;7;
210927;0000;;;21;
210928;0000;;;26;
210929;0000;;;21;
210930;0000;;;11;
211001;0000;;;15;
211002;0000;;;14;
211003;0000;;;6;
211004;0000;;;7;
211005;0000;;;7;
211006;0000;;;11;
211007;0000;;;22;
211008;0000;;;29;
211009;0000;;;20;
211010;0000;;;21;
211011;0000;;;15;
211012;0000;;;23;
211013;0000;;;16;
211014;0000;;;27;
211015;0000;;;25;
211016;0000;;;24;
211017;0000;;;5;
211018;0000;;;20;
211019;0000;;;18;
211020;0000;;;17;
211021;0000;;;11;
211022;0000;;;14;
211023;0000;;;19;
211024;0000;;;24;
211025;0000;;;7;
211026;0000;;;5;
211027;0000;;;7;
211028;0000;;;12;
211029;0000;;;10;
211030;0000;;;9;
211031;0000;;;16;
211101;0000;;;13;
211102;0000;;;9;
211103;0000;;;8;
211104;0000;;;10;
211105;0000;;;6;
211106;0000;;;14;
211107;0000;;;6;
211108;0000;;;5;
211109;0000;;;7;
211110;0000;;;15;
211111;0000;;;16;
211112;0000;;;80;
211113;0000;;;8;
211114;0000;;;9;
211115;0000;;;33;
211116;0000;;;29;
211117;0000;;;8;
211118;0000;;;5;
211119;0000;;;8;
211120;0000;;;5;
211121;0000;;;6;
211122;0000;;;4;
211123;0000;;;9;
211124;0000;;;11;
211125;0000;;;8;
211126;0000;;;5;
211127;0000;;;7;
211128;0000;;;7;
211129;0000;;;4;
211130;0000;;;10;
211201;0000;;;11;
211202;0000;;;9;
211203;0000;;;9;
211204;0000;;;4;
211205;0000;;;7;
211206;0000;;;28;
211207;0000;;;15;
211208;0000;;;15;
211209;0000;;;14;
211210;0000;;;16;
211211;0000;;;7;
211212;0000;;;6;
211213;0000;;;5;
211214;0000;;;7;
211215;0000;;;7;
211216;0000;;;12;
211217;0000;;;8;
211218;0000;;;10;
211219;0000;;;9;
211220;0000;;;9;
211221;0000;;;12;
211222;0000;;;18;
211223;0000;;;22;
211224;0000;;;9;
211225;0000;;;10;
211226;0000;;;21;
211227;0000;;;;
211228;0000;;;15;
211229;0000;;;19;
211230;0000;;;10;
211231;0000;;;6;
220101;0000;;;7;
220102;0000;;;2;
220103;0000;;;2;
220104;0000;;;5;
220105;0000;;;8;
220106;0000;;;7;
220107;0000;;;5;
220108;0000;;;9;
220109;0000;;;9;
220110;0000;;;11;
220111;0000;;;6;
220112;0000;;;11;
220113;0000;;;7;
220114;0000;;;8;
220115;0000;;;5;
220116;0000;;;6;
220117;0000;;;6;
220118;0000;;;7;
220119;0000;;;11;
220120;0000;;;9;
220121;0000;;;8;
220122;0000;;;2;
220123;0000;;;6;
220124;0000;;;5;
220125;0000;;;5;
220126;0000;;;10;
220127;0000;;;9;
220128;0000;;;9;
220129;0000;;;12;
220130;0000;;;9;
220131;0000;;;10;
220201;0000;;;10;
220202;0000;;;12;
220203;0000;;;8;
220204;0000;;;5;
220205;0000;;;8;
220206;0000;;;7;
220207;0000;;;13;
220208;0000;;;6;
220209;0000;;;23;
220210;0000;;;31;
220211;0000;;;26;
220212;0000;;;27;
220213;0000;;;24;
220214;0000;;;25;
220215;0000;;;16;
220216;0000;;;22;
220217;0000;;;84;
220218;0000;;;36;
220219;0000;;;23;
220220;0000;;;16;
220221;0000;;;18;
220222;0000;;;13;
220223;0000;;;12;
220224;0000;;;9;
220225;0000;;;13;
220226;0000;;;7;
220227;0000;;;10;
220228;0000;;;7;
220301;0000;;;6;
220302;0000;;;2;
220303;0000;;;3;
220304;0000;;;7;
220305;0000;;;6;
220306;0000;;;7;
220307;0000;;;7;
220308;0000;;;2;
220309;0000;;;2;
220310;0000;;;2;
220311;0000;;;4;
220312;0000;;;5;
220313;0000;;;6;
220314;0000;;;6;
220315;0000;;;26;
220316;0000;;;17;
220317;0000;;;5;
220318;0000;;;9;
220319;0000;;;14;
220320;0000;;;14;
220321;0000;;;4;
220322;0000;;;3;
220323;0000;;;4;
220324;0000;;;7;
220325;0000;;;4;
220326;0000;;;19;
220327;0000;;;8;
220328;0000;;;8;
220329;0000;;;8;
220330;0000;;;6;
220331;0000;;;14;
220401;0000;;;15;
220402;0000;;;13;
220403;0000;;;11;
220404;0000;;;4;
220405;0000;;;8;
220406;0000;;;8;
220407;0000;;;8;
220408;0000;;;9;
220409;0000;;;13;
220410;0000;;;13;
220411;0000;;;23;
220412;0000;;;20;
220413;0000;;;18;
220414;0000;;;25;
220415;0000;;;23;
220416;0000;;;19;
220417;0000;;;25;
220418;0000;;;19;
220419;0000;;;15;
220420;0000;;;30;
220421;0000;;;18;
220422;0000;;;4;
220423;0000;;;5;
220424;0000;;;10;
220425;0000;;;7;
220426;0000;;;7;
220427;0000;;;14;
220428;0000;;;11;
220429;0000;;;26;
220430;0000;;;30;
220501;0000;;;34;
220502;0000;;;20;
220503;0000;;;20;
220504;0000;;;28;
220505;0000;;;49;
220506;0000;;;39;
220507;0000;;;43;
220508;0000;;;49;
220509;0000;;;30;
220510;0000;;;23;
220511;0000;;;46;
220512;0000;;;20;
220513;0000;;;19;
220514;0000;;;45;
220515;0000;;;57;
220516;0000;;;62;
220517;0000;;;69;
220518;0000;;;40;
220519;0000;;;35;
220520;0000;;;22;
220521;0000;;;47;
220522;0000;;;11;
220523;0000;;;26;
220524;0000;;;32;
220525;0000;;;34;
220526;0000;;;43;
220527;0000;;;34;
220528;0000;;;38;
220529;0000;;;36;
220530;0000;;;57;
220531;0000;;;93;
220601;0000;;;92;
220602;0000;;;103;
220603;0000;;;12;
220604;0000;;;15;
220605;0000;;;6;
220606;0000;;;9;
220607;0000;;;19;
220608;0000;;;16;
220609;0000;;;16;
220610;0000;;;54;
220611;0000;;;76;
220612;0000;;;34;
220613;0000;;;47;
220614;0000;;;46;
220615;0000;;;44;
220616;0000;;;32;
220617;0000;;;18;
220618;0000;;;28;
220619;0000;;;9;
220620;0000;;;15;
220621;0000;;;28;
220622;0000;;;33;
220623;0000;;;12;
220624;0000;;;6;
220625;0000;;;30;
220626;0000;;;31;
220627;0000;;;12;
220628;0000;;;1;
220629;0000;;;15;
220630;0000;;;18;
220701;0000;;;12;
220702;0000;;;11;
220703;0000;;;9;
220704;0000;;;8;
220705;0000;;;5;
220706;0000;;;10;
220707;0000;;;30;
220708;0000;;;16;
220709;0000;;;8;
220710;0000;;;16;
220711;0000;;;20;
220712;0000;;;9;
220713;0000;;;15;
220714;0000;;;10;
220715;0000;;;23;
220716;0000;;;16;
220717;0000;;;10;
220718;0000;;;37;
220719;0000;;;45;
220720;0000;;;17;
220721;0000;;;7;
220722;0000;;;6;
220723;0000;;;4;
220724;0000;;;9;
220725;0000;;;16;
220726;0000;;;10;
220727;0000;;;29;
220728;0000;;;20;
220729;0000;;;23;
220730;0000;;;24;
220731;0000;;;31;
220801;0000;;;;
220802;0000;;;;
220803;0000;;;;
220804;0000;;;;
220805;0000;;;;
220806;0000;;;;
220807;0000;;;;
220808;0000;;;;
220809;0000;;;;
220810;0000;;;;
220811;0000;;;;
220812;0000;;;;
220813;0000;;;;
220814;0000;;;;
220815;0000;;;;
220816;0000;;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;;;;
220820;0000;;;;
220821;0000;;;;
220822;0000;;;;
220823;0000;;;24;
220824;0000;;;19;
220825;0000;;;27;
220826;0000;;;35;
220827;0000;;;26;
220828;0000;;;;
220829;0000;;;;
220830;0000;;;;
220831;0000;;;;
220901;0000;;;18;
220902;0000;;;17;
220903;0000;;;12;
220904;0000;;;19;
220905;0000;;;46;
220906;0000;;;33;
220907;0000;;;13;
220908;0000;;;37;
220909;0000;;;25;
220910;0000;;;27;
220911;0000;;;37;
220912;0000;;;38;
220913;0000;;;38;
220914;0000;;;29;
