FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200430;0000;;;47;
200501;0000;;;39;
200502;0000;;;34;
200503;0000;;;34;
200504;0000;;;24;
200505;0000;;;39;
200506;0000;;;63;
200507;0000;;;49;
200508;0000;;;44;
200509;0000;;;14;
200510;0000;;;30;
200511;0000;;;45;
200512;0000;;;41;
200513;0000;;;48;
200514;0000;;;30;
200515;0000;;;27;
200516;0000;;;40;
200517;0000;;;62;
200518;0000;;;24;
200519;0000;;;33;
200520;0000;;;40;
200521;0000;;;53;
200522;0000;;;60;
200523;0000;;;51;
200524;0000;;;93;
200525;0000;;;57;
200526;0000;;;44;
200527;0000;;;48;
200528;0000;;;66;
200529;0000;;;86;
200530;0000;;;51;
200531;0000;;;77;
200601;0000;;;57;
200602;0000;;;63;
200603;0000;;;69;
200604;0000;;;51;
200605;0000;;;48;
200606;0000;;;53;
200607;0000;;;48;
200608;0000;;;41;
200609;0000;;;28;
200610;0000;;;34;
200611;0000;;;18;
200612;0000;;;46;
200613;0000;;;57;
200614;0000;;;43;
200615;0000;;;43;
200616;0000;;;41;
200617;0000;;;47;
200618;0000;;;15;
200619;0000;;;27;
200620;0000;;;41;
200621;0000;;;46;
200622;0000;;;23;
200623;0000;;;39;
200624;0000;;;40;
200625;0000;;;37;
200626;0000;;;44;
200627;0000;;;51;
200628;0000;;;38;
200629;0000;;;24;
200630;0000;;;19;
200701;0000;;;20;
200702;0000;;;29;
200703;0000;;;24;
200704;0000;;;41;
200705;0000;;;31;
200706;0000;;;44;
200707;0000;;;37;
200708;0000;;;44;
200709;0000;;;19;
200710;0000;;;20;
200711;0000;;;34;
200712;0000;;;27;
200713;0000;;;43;
200714;0000;;;35;
200715;0000;;;40;
200716;0000;;;50;
200717;0000;;;16;
200718;0000;;;17;
200719;0000;;;20;
200720;0000;;;26;
200721;0000;;;39;
200722;0000;;;67;
200723;0000;;;76;
200724;0000;;;51;
200725;0000;;;38;
200726;0000;;;22;
200727;0000;;;67;
200728;0000;;;56;
200729;0000;;;55;
200730;0000;;;55;
200731;0000;;;48;
200801;0000;;;34;
200802;0000;;;21;
200803;0000;;;16;
200804;0000;;;20;
200805;0000;;;27;
200806;0000;;;37;
200807;0000;;;54;
200808;0000;;;51;
200809;0000;;;26;
200810;0000;;;60;
200811;0000;;;65;
200812;0000;;;31;
200813;0000;;;15;
200814;0000;;;20;
200815;0000;;;53;
200816;0000;;;51;
200817;0000;;;29;
200818;0000;;;42;
200819;0000;;;48;
200820;0000;;;52;
200821;0000;;;63;
200822;0000;;;43;
200823;0000;;;31;
200824;0000;;;25;
200825;0000;;;21;
200826;0000;;;18;
200827;0000;;;29;
200828;0000;;;23;
200829;0000;;;31;
200830;0000;;;41;
200831;0000;;;38;
200901;0000;;;39;
200902;0000;;;40;
200903;0000;;;39;
200904;0000;;;53;
200905;0000;;;55;
200906;0000;;;50;
200907;0000;;;49;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;23;
200911;0000;;;19;
200912;0000;;;19;
200913;0000;;;26;
200914;0000;;;27;
200915;0000;;;23;
200916;0000;;;11;
200917;0000;;;17;
200918;0000;;;18;
200919;0000;;;20;
200920;0000;;;26;
200921;0000;;;25;
200922;0000;;;22;
200923;0000;;;38;
200924;0000;;;37;
200925;0000;;;25;
200926;0000;;;24;
200927;0000;;;24;
200928;0000;;;23;
200929;0000;;;6;
200930;0000;;;17;
201001;0000;;;18;
201002;0000;;;18;
201003;0000;;;19;
201004;0000;;;20;
201005;0000;;;18;
201006;0000;;;16;
201007;0000;;;29;
201008;0000;;;21;
201009;0000;;;25;
201010;0000;;;18;
201011;0000;;;36;
201012;0000;;;27;
201013;0000;;;28;
201014;0000;;;24;
201015;0000;;;33;
201016;0000;;;27;
201017;0000;;;13;
201018;0000;;;11;
201019;0000;;;16;
201020;0000;;;21;
201021;0000;;;22;
201022;0000;;;25;
201023;0000;;;23;
201024;0000;;;16;
201025;0000;;;21;
201026;0000;;;9;
201027;0000;;;10;
201028;0000;;;13;
201029;0000;;;21;
201030;0000;;;24;
201031;0000;;;22;
201101;0000;;;15;
201102;0000;;;18;
201103;0000;;;;
201104;0000;;;;
201105;0000;;;25;
201106;0000;;;20;
201107;0000;;;20;
201108;0000;;;16;
201109;0000;;;18;
201110;0000;;;23;
201111;0000;;;21;
201112;0000;;;12;
201113;0000;;;11;
201114;0000;;;11;
201115;0000;;;10;
201116;0000;;;15;
201117;0000;;;20;
201118;0000;;;20;
201119;0000;;;20;
201120;0000;;;9;
201121;0000;;;11;
201122;0000;;;9;
201123;0000;;;10;
201124;0000;;;11;
201125;0000;;;17;
201126;0000;;;22;
201127;0000;;;18;
201128;0000;;;11;
201129;0000;;;17;
201130;0000;;;19;
201201;0000;;;20;
201202;0000;;;13;
201203;0000;;;21;
201204;0000;;;21;
201205;0000;;;29;
201206;0000;;;28;
201207;0000;;;18;
201208;0000;;;12;
201209;0000;;;22;
201210;0000;;;14;
201211;0000;;;11;
201212;0000;;;9;
201213;0000;;;10;
201214;0000;;;9;
201215;0000;;;17;
201216;0000;;;16;
201217;0000;;;21;
201218;0000;;;18;
201219;0000;;;;
201220;0000;;;6;
201221;0000;;;14;
201222;0000;;;17;
201223;0000;;;21;
201224;0000;;;17;
201225;0000;;;18;
201226;0000;;;15;
201227;0000;;;15;
201228;0000;;;16;
201229;0000;;;17;
201230;0000;;;20;
201231;0000;;;16;
210101;0000;;;18;
210102;0000;;;20;
210103;0000;;;;
210104;0000;;;;
210105;0000;;;25;
210106;0000;;;26;
210107;0000;;;19;
210108;0000;;;16;
210109;0000;;;14;
210110;0000;;;7;
210111;0000;;;11;
210112;0000;;;16;
210113;0000;;;22;
210114;0000;;;18;
210115;0000;;;20;
210116;0000;;;18;
210117;0000;;;15;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;22;
210121;0000;;;31;
210122;0000;;;31;
210123;0000;;;19;
210124;0000;;;16;
210125;0000;;;17;
210126;0000;;;17;
210127;0000;;;16;
210128;0000;;;10;
210129;0000;;;6;
210130;0000;;;14;
210131;0000;;;10;
210201;0000;;;1;
210202;0000;;;8;
210203;0000;;;23;
210204;0000;;;24;
210205;0000;;;;
210206;0000;;;17;
210207;0000;;;13;
210208;0000;;;16;
210209;0000;;;22;
210210;0000;;;24;
210211;0000;;;24;
210212;0000;;;20;
210213;0000;;;21;
210214;0000;;;19;
210215;0000;;;20;
210216;0000;;;20;
210217;0000;;;15;
210218;0000;;;10;
210219;0000;;;15;
210220;0000;;;18;
210221;0000;;;17;
210222;0000;;;19;
210223;0000;;;25;
210224;0000;;;30;
210225;0000;;;30;
210226;0000;;;24;
210227;0000;;;21;
210228;0000;;;25;
210301;0000;;;28;
210302;0000;;;28;
210303;0000;;;27;
210304;0000;;;28;
210305;0000;;;30;
210306;0000;;;26;
210307;0000;;;20;
210308;0000;;;31;
210309;0000;;;27;
210310;0000;;;14;
210311;0000;;;22;
210312;0000;;;30;
210313;0000;;;30;
210314;0000;;;27;
210315;0000;;;22;
210316;0000;;;32;
210317;0000;;;31;
210318;0000;;;26;
210319;0000;;;26;
210320;0000;;;26;
210321;0000;;;19;
210322;0000;;;36;
210323;0000;;;28;
210324;0000;;;27;
210325;0000;;;35;
210326;0000;;;33;
210327;0000;;;32;
210328;0000;;;28;
210329;0000;;;32;
210330;0000;;;42;
210331;0000;;;42;
210401;0000;;;20;
210402;0000;;;26;
210403;0000;;;27;
210404;0000;;;26;
210405;0000;;;28;
210406;0000;;;29;
210407;0000;;;24;
210408;0000;;;39;
210409;0000;;;28;
210410;0000;;;29;
210411;0000;;;26;
210412;0000;;;24;
210413;0000;;;31;
210414;0000;;;23;
210415;0000;;;16;
210416;0000;;;29;
210417;0000;;;30;
210418;0000;;;17;
210419;0000;;;20;
210420;0000;;;33;
210421;0000;;;28;
210422;0000;;;18;
210423;0000;;;26;
210424;0000;;;25;
210425;0000;;;34;
210426;0000;;;33;
210427;0000;;;38;
210428;0000;;;41;
210429;0000;;;28;
210430;0000;;;20;
210501;0000;;;7;
210502;0000;;;33;
210503;0000;;;35;
210504;0000;;;71;
210505;0000;;;41;
210506;0000;;;48;
210507;0000;;;60;
210508;0000;;;57;
210509;0000;;;26;
210510;0000;;;41;
210511;0000;;;48;
210512;0000;;;43;
210513;0000;;;42;
210514;0000;;;72;
210515;0000;;;40;
210516;0000;;;44;
210517;0000;;;59;
210518;0000;;;52;
210519;0000;;;8;
210520;0000;;;45;
210521;0000;;;39;
210522;0000;;;25;
210523;0000;;;28;
210524;0000;;;28;
210525;0000;;;38;
210526;0000;;;38;
210527;0000;;;9;
210528;0000;;;27;
210529;0000;;;54;
210530;0000;;;21;
210531;0000;;;8;
210601;0000;;;15;
210602;0000;;;18;
210603;0000;;;9;
210604;0000;;;29;
210605;0000;;;43;
210606;0000;;;40;
210607;0000;;;51;
210608;0000;;;82;
210609;0000;;;11;
210610;0000;;;44;
210611;0000;;;33;
210612;0000;;;29;
210613;0000;;;36;
210614;0000;;;60;
210615;0000;;;108;
210616;0000;;;86;
210617;0000;;;43;
210618;0000;;;41;
210619;0000;;;49;
210620;0000;;;62;
210621;0000;;;60;
210622;0000;;;34;
210623;0000;;;9;
210624;0000;;;18;
210625;0000;;;39;
210626;0000;;;50;
210627;0000;;;55;
210628;0000;;;87;
210629;0000;;;98;
210630;0000;;;66;
210701;0000;;;53;
210702;0000;;;46;
210703;0000;;;39;
210704;0000;;;23;
210705;0000;;;20;
210706;0000;;;;
210707;0000;;;64;
210708;0000;;;32;
210709;0000;;;19;
210710;0000;;;41;
210711;0000;;;31;
210712;0000;;;32;
210713;0000;;;29;
210714;0000;;;31;
210715;0000;;;32;
210716;0000;;;40;
210717;0000;;;52;
210718;0000;;;54;
210719;0000;;;63;
210720;0000;;;49;
210721;0000;;;60;
210722;0000;;;32;
210723;0000;;;35;
210724;0000;;;45;
210725;0000;;;18;
210726;0000;;;34;
210727;0000;;;28;
210728;0000;;;65;
210729;0000;;;65;
210730;0000;;;45;
210731;0000;;;58;
210801;0000;;;36;
210802;0000;;;36;
210803;0000;;;57;
210804;0000;;;36;
210805;0000;;;29;
210806;0000;;;35;
210807;0000;;;35;
210808;0000;;;47;
210809;0000;;;37;
210810;0000;;;36;
210811;0000;;;52;
210812;0000;;;58;
210813;0000;;;58;
210814;0000;;;37;
210815;0000;;;37;
210816;0000;;;18;
210817;0000;;;16;
210818;0000;;;9;
210819;0000;;;10;
210820;0000;;;23;
210821;0000;;;;
210822;0000;;;;
210823;0000;;;;
210824;0000;;;;
210825;0000;;;13;
210826;0000;;;14;
210827;0000;;;18;
210828;0000;;;31;
210829;0000;;;16;
210830;0000;;;14;
210831;0000;;;34;
210901;0000;;;23;
210902;0000;;;24;
210903;0000;;;35;
210904;0000;;;23;
210905;0000;;;11;
210906;0000;;;28;
210907;0000;;;43;
210908;0000;;;20;
210909;0000;;;24;
210910;0000;;;19;
210911;0000;;;10;
210912;0000;;;10;
210913;0000;;;25;
210914;0000;;;18;
210915;0000;;;25;
210916;0000;;;20;
210917;0000;;;17;
210918;0000;;;14;
210919;0000;;;18;
210920;0000;;;26;
210921;0000;;;;
210922;0000;;;21;
210923;0000;;;30;
210924;0000;;;29;
210925;0000;;;11;
210926;0000;;;21;
210927;0000;;;30;
210928;0000;;;;
210929;0000;;;16;
210930;0000;;;9;
211001;0000;;;16;
211002;0000;;;18;
211003;0000;;;21;
211004;0000;;;17;
211005;0000;;;17;
211006;0000;;;32;
211007;0000;;;27;
211008;0000;;;25;
211009;0000;;;24;
211010;0000;;;24;
211011;0000;;;27;
211012;0000;;;;
211013;0000;;;12;
211014;0000;;;20;
211015;0000;;;23;
211016;0000;;;20;
211017;0000;;;17;
211018;0000;;;16;
211019;0000;;;30;
211020;0000;;;15;
211021;0000;;;14;
211022;0000;;;16;
211023;0000;;;19;
211024;0000;;;15;
211025;0000;;;15;
211026;0000;;;14;
211027;0000;;;19;
211028;0000;;;22;
211029;0000;;;19;
211030;0000;;;22;
211031;0000;;;26;
211101;0000;;;20;
211102;0000;;;17;
211103;0000;;;9;
211104;0000;;;14;
211105;0000;;;20;
211106;0000;;;21;
211107;0000;;;12;
211108;0000;;;15;
211109;0000;;;15;
211110;0000;;;16;
211111;0000;;;17;
211112;0000;;;9;
211113;0000;;;9;
211114;0000;;;9;
211115;0000;;;11;
211116;0000;;;19;
211117;0000;;;19;
211118;0000;;;15;
211119;0000;;;16;
211120;0000;;;15;
211121;0000;;;13;
211122;0000;;;22;
211123;0000;;;21;
211124;0000;;;11;
211125;0000;;;17;
211126;0000;;;16;
211127;0000;;;16;
211128;0000;;;16;
211129;0000;;;14;
211130;0000;;;16;
211201;0000;;;19;
211202;0000;;;17;
211203;0000;;;21;
211204;0000;;;22;
211205;0000;;;19;
211206;0000;;;25;
211207;0000;;;17;
211208;0000;;;28;
211209;0000;;;28;
211210;0000;;;22;
211211;0000;;;9;
211212;0000;;;9;
211213;0000;;;11;
211214;0000;;;11;
211215;0000;;;16;
211216;0000;;;20;
211217;0000;;;14;
211218;0000;;;20;
211219;0000;;;15;
211220;0000;;;18;
211221;0000;;;27;
211222;0000;;;29;
211223;0000;;;32;
211224;0000;;;23;
211225;0000;;;30;
211226;0000;;;33;
211227;0000;;;41;
211228;0000;;;25;
211229;0000;;;16;
211230;0000;;;14;
211231;0000;;;11;
220101;0000;;;10;
220102;0000;;;7;
220103;0000;;;6;
220104;0000;;;10;
220105;0000;;;14;
220106;0000;;;23;
220107;0000;;;20;
220108;0000;;;14;
220109;0000;;;7;
220110;0000;;;;
220111;0000;;;;
220112;0000;;;;
220113;0000;;;;
220114;0000;;;15;
220115;0000;;;14;
220116;0000;;;9;
220117;0000;;;8;
220118;0000;;;9;
220119;0000;;;13;
220120;0000;;;12;
220121;0000;;;11;
220122;0000;;;8;
220123;0000;;;9;
220124;0000;;;12;
220125;0000;;;14;
220126;0000;;;69;
220127;0000;;;26;
220128;0000;;;13;
220129;0000;;;16;
220130;0000;;;12;
220131;0000;;;44;
220201;0000;;;19;
220202;0000;;;21;
220203;0000;;;20;
220204;0000;;;13;
220205;0000;;;15;
220206;0000;;;19;
220207;0000;;;21;
220208;0000;;;19;
220209;0000;;;32;
220210;0000;;;44;
220211;0000;;;42;
220212;0000;;;33;
220213;0000;;;33;
220214;0000;;;22;
220215;0000;;;18;
220216;0000;;;26;
220217;0000;;;73;
220218;0000;;;36;
220219;0000;;;24;
220220;0000;;;15;
220221;0000;;;22;
220222;0000;;;18;
220223;0000;;;15;
220224;0000;;;13;
220225;0000;;;13;
220226;0000;;;11;
220227;0000;;;11;
220228;0000;;;16;
220301;0000;;;13;
220302;0000;;;17;
220303;0000;;;14;
220304;0000;;;16;
220305;0000;;;14;
220306;0000;;;11;
220307;0000;;;9;
220308;0000;;;10;
220309;0000;;;16;
220310;0000;;;17;
220311;0000;;;17;
220312;0000;;;17;
220313;0000;;;14;
220314;0000;;;23;
220315;0000;;;42;
220316;0000;;;24;
220317;0000;;;17;
220318;0000;;;23;
220319;0000;;;32;
220320;0000;;;17;
220321;0000;;;12;
220322;0000;;;10;
220323;0000;;;10;
220324;0000;;;21;
220325;0000;;;22;
220326;0000;;;19;
220327;0000;;;11;
220328;0000;;;13;
220329;0000;;;14;
220330;0000;;;24;
220331;0000;;;26;
220401;0000;;;29;
220402;0000;;;20;
220403;0000;;;14;
220404;0000;;;15;
220405;0000;;;18;
220406;0000;;;20;
220407;0000;;;12;
220408;0000;;;17;
220409;0000;;;14;
220410;0000;;;15;
220411;0000;;;19;
220412;0000;;;20;
220413;0000;;;32;
220414;0000;;;26;
220415;0000;;;29;
220416;0000;;;49;
220417;0000;;;35;
220418;0000;;;19;
220419;0000;;;18;
220420;0000;;;25;
220421;0000;;;16;
220422;0000;;;10;
220423;0000;;;9;
220424;0000;;;160;
220425;0000;;;24;
220426;0000;;;11;
220427;0000;;;25;
220428;0000;;;43;
220429;0000;;;46;
220430;0000;;;44;
220501;0000;;;39;
220502;0000;;;31;
220503;0000;;;15;
220504;0000;;;44;
220505;0000;;;38;
220506;0000;;;35;
220507;0000;;;38;
220508;0000;;;51;
220509;0000;;;46;
220510;0000;;;38;
220511;0000;;;35;
220512;0000;;;30;
220513;0000;;;21;
220514;0000;;;46;
220515;0000;;;59;
220516;0000;;;115;
220517;0000;;;53;
220518;0000;;;47;
220519;0000;;;38;
220520;0000;;;21;
220521;0000;;;26;
220522;0000;;;20;
220523;0000;;;25;
220524;0000;;;51;
220525;0000;;;27;
220526;0000;;;34;
220527;0000;;;40;
220528;0000;;;46;
220529;0000;;;33;
220530;0000;;;42;
220531;0000;;;59;
220601;0000;;;68;
220602;0000;;;81;
220603;0000;;;14;
220604;0000;;;45;
220605;0000;;;6;
220606;0000;;;5;
220607;0000;;;;
220608;0000;;;15;
220609;0000;;;35;
220610;0000;;;41;
220611;0000;;;62;
220612;0000;;;34;
220613;0000;;;42;
220614;0000;;;;
220615;0000;;;30;
220616;0000;;;32;
220617;0000;;;37;
220618;0000;;;37;
220619;0000;;;47;
220620;0000;;;52;
220621;0000;;;47;
220622;0000;;;41;
220623;0000;;;26;
220624;0000;;;23;
220625;0000;;;48;
220626;0000;;;56;
220627;0000;;;25;
220628;0000;;;7;
220629;0000;;;21;
220630;0000;;;37;
220701;0000;;;24;
220702;0000;;;42;
220703;0000;;;26;
220704;0000;;;20;
220705;0000;;;6;
220706;0000;;;50;
220707;0000;;;48;
220708;0000;;;21;
220709;0000;;;7;
220710;0000;;;35;
220711;0000;;;19;
220712;0000;;;21;
220713;0000;;;37;
220714;0000;;;26;
220715;0000;;;34;
220716;0000;;;18;
220717;0000;;;28;
220718;0000;;;42;
220719;0000;;;26;
220720;0000;;;14;
220721;0000;;;24;
220722;0000;;;7;
220723;0000;;;17;
220724;0000;;;40;
220725;0000;;;26;
220726;0000;;;20;
220727;0000;;;38;
220728;0000;;;35;
220729;0000;;;34;
220730;0000;;;45;
220731;0000;;;49;
220801;0000;;;56;
220802;0000;;;40;
220803;0000;;;45;
220804;0000;;;37;
220805;0000;;;40;
220806;0000;;;27;
220807;0000;;;18;
220808;0000;;;51;
220809;0000;;;43;
220810;0000;;;25;
220811;0000;;;22;
220812;0000;;;10;
220813;0000;;;9;
220814;0000;;;34;
220815;0000;;;14;
220816;0000;;;10;
220817;0000;;;27;
220818;0000;;;26;
220819;0000;;;33;
220820;0000;;;38;
220821;0000;;;30;
220822;0000;;;24;
220823;0000;;;27;
220824;0000;;;47;
220825;0000;;;31;
220826;0000;;;30;
220827;0000;;;29;
220828;0000;;;54;
220829;0000;;;38;
220830;0000;;;31;
220831;0000;;;29;
220901;0000;;;28;
220902;0000;;;46;
220903;0000;;;88;
220904;0000;;;35;
220905;0000;;;37;
220906;0000;;;26;
220907;0000;;;18;
220908;0000;;;26;
220909;0000;;;35;
220910;0000;;;30;
220911;0000;;;27;
220912;0000;;;21;
220913;0000;;;19;
220914;0000;;;21;
220915;0000;;;17;
220916;0000;;;10;
220917;0000;;;13;
220918;0000;;;17;
220919;0000;;;22;
220920;0000;;;32;
220921;0000;;;13;
220922;0000;;;17;
220923;0000;;;19;
220924;0000;;;24;
220925;0000;;;14;
220926;0000;;;18;
220927;0000;;;;
220928;0000;;;;
220929;0000;;;30;
220930;0000;;;28;
221001;0000;;;27;
221002;0000;;;22;
221003;0000;;;16;
221004;0000;;;23;
221005;0000;;;15;
221006;0000;;;11;
221007;0000;;;24;
221008;0000;;;32;
221009;0000;;;29;
221010;0000;;;22;
221011;0000;;;19;
221012;0000;;;;
221013;0000;;;30;
221014;0000;;;25;
221015;0000;;;30;
221016;0000;;;20;
221017;0000;;;;
221018;0000;;;15;
221019;0000;;;;
221020;0000;;;13;
221021;0000;;;19;
221022;0000;;;21;
221023;0000;;;18;
221024;0000;;;;
221025;0000;;;;
221026;0000;;;;
221027;0000;;;14;
221028;0000;;;9;
221029;0000;;;8;
221030;0000;;;22;
221031;0000;;;21;
221101;0000;;;22;
221102;0000;;;;
221103;0000;;;27;
221104;0000;;;17;
221105;0000;;;13;
221106;0000;;;16;
221107;0000;;;16;
221108;0000;;;11;
221109;0000;;;9;
221110;0000;;;8;
221111;0000;;;9;
221112;0000;;;9;
221113;0000;;;9;
221114;0000;;;9;
221115;0000;;;10;
221116;0000;;;15;
221117;0000;;;15;
221118;0000;;;18;
221119;0000;;;18;
221120;0000;;;18;
221121;0000;;;24;
221122;0000;;;26;
221123;0000;;;15;
221124;0000;;;20;
221125;0000;;;35;
221126;0000;;;23;
221127;0000;;;20;
221128;0000;;;18;
221129;0000;;;16;
221130;0000;;;;
221201;0000;;;34;
221202;0000;;;34;
221203;0000;;;23;
221204;0000;;;23;
221205;0000;;;24;
221206;0000;;;32;
221207;0000;;;20;
221208;0000;;;7;
221209;0000;;;9;
221210;0000;;;23;
221211;0000;;;20;
221212;0000;;;21;
221213;0000;;;21;
221214;0000;;;17;
221215;0000;;;35;
221216;0000;;;34;
221217;0000;;;26;
221218;0000;;;18;
221219;0000;;;21;
221220;0000;;;20;
221221;0000;;;21;
221222;0000;;;15;
221223;0000;;;25;
221224;0000;;;33;
221225;0000;;;32;
221226;0000;;;30;
221227;0000;;;40;
221228;0000;;;44;
221229;0000;;;44;
221230;0000;;;88;
221231;0000;;;117;
230101;0000;;;33;
230102;0000;;;45;
230103;0000;;;30;
230104;0000;;;30;
230105;0000;;;28;
