FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200909;0000;;;0,74;
200910;0000;;;0,83;
200911;0000;;;1,23;
200912;0000;;;0,62;
200913;0000;;;0,74;
200914;0000;;;0,28;
200915;0000;;;0,24;
200916;0000;;;0,4;
200917;0000;;;0,32;
200918;0000;;;0,06;
200919;0000;;;0,12;
200920;0000;;;0,41;
200921;0000;;;0,45;
200922;0000;;;0,59;
200923;0000;;;0,99;
200924;0000;;;1,57;
200925;0000;;;1,49;
200926;0000;;;1,79;
200927;0000;;;0,92;
200928;0000;;;0,87;
200929;0000;;;0,79;
200930;0000;;;1,18;
201001;0000;;;1,46;
201002;0000;;;0,6;
201003;0000;;;0,66;
201004;0000;;;0,65;
201005;0000;;;0,3;
201006;0000;;;0,52;
201007;0000;;;0,68;
201008;0000;;;1,68;
201009;0000;;;0,49;
201010;0000;;;0,33;
201011;0000;;;0,25;
201012;0000;;;0,25;
201013;0000;;;0,15;
201014;0000;;;0,1;
201015;0000;;;0,67;
201016;0000;;;0,1;
201017;0000;;;0,14;
201018;0000;;;0,16;
201019;0000;;;0,15;
201020;0000;;;0,09;
201021;0000;;;0,12;
201022;0000;;;0,55;
201023;0000;;;0,1;
201024;0000;;;0,33;
201025;0000;;;0,48;
201026;0000;;;0,35;
201027;0000;;;0,14;
201028;0000;;;0,12;
201029;0000;;;0,21;
201030;0000;;;0,17;
201031;0000;;;0,1;
201101;0000;;;0,09;
201102;0000;;;0,06;
201103;0000;;;0,06;
201104;0000;;;0,07;
201105;0000;;;0,35;
201106;0000;;;0,2;
201107;0000;;;0,15;
201108;0000;;;0,12;
201109;0000;;;0,11;
201110;0000;;;0,11;
201111;0000;;;0,12;
201112;0000;;;0,42;
201113;0000;;;;
201114;0000;;;0,06;
201115;0000;;;0,06;
201116;0000;;;0,07;
201117;0000;;;0,09;
201118;0000;;;0,11;
201119;0000;;;0,1;
201120;0000;;;;
201121;0000;;;0,31;
201122;0000;;;0,27;
201123;0000;;;0,22;
201124;0000;;;;
201125;0000;;;0,13;
201126;0000;;;0,64;
201127;0000;;;0,62;
201128;0000;;;0,66;
201129;0000;;;0,75;
201130;0000;;;0,84;
201201;0000;;;0,84;
201202;0000;;;0,84;
201203;0000;;;0,54;
201204;0000;;;0,21;
201205;0000;;;0,2;
201206;0000;;;0,2;
201207;0000;;;0,3;
201208;0000;;;0,29;
201209;0000;;;0,3;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;0,14;
201214;0000;;;0,1;
201215;0000;;;0,07;
201216;0000;;;0,21;
201217;0000;;;0,33;
201218;0000;;;0,44;
201219;0000;;;0,45;
201220;0000;;;0,54;
201221;0000;;;0,55;
201222;0000;;;0,56;
201223;0000;;;0,57;
201224;0000;;;0,52;
201225;0000;;;0,45;
201226;0000;;;0,43;
201227;0000;;;0,45;
201228;0000;;;0,46;
201229;0000;;;0,48;
201230;0000;;;0,46;
201231;0000;;;0,72;
210101;0000;;;0,48;
210102;0000;;;0,44;
210103;0000;;;0,43;
210104;0000;;;0,43;
210105;0000;;;0,39;
210106;0000;;;0,46;
210107;0000;;;0,89;
210108;0000;;;0,47;
210109;0000;;;0,49;
210110;0000;;;0,48;
210111;0000;;;0,46;
210112;0000;;;0,46;
210113;0000;;;0,49;
210114;0000;;;0,29;
210115;0000;;;0,14;
210116;0000;;;0,12;
210117;0000;;;0,12;
210118;0000;;;0,23;
210119;0000;;;;
210120;0000;;;;
210121;0000;;;;
210122;0000;;;0,16;
210123;0000;;;0,16;
210124;0000;;;0,18;
210125;0000;;;0,23;
210126;0000;;;0,25;
210127;0000;;;0,27;
210128;0000;;;0,78;
210129;0000;;;0,35;
210130;0000;;;0,38;
210131;0000;;;0,39;
210201;0000;;;0,37;
210202;0000;;;0,38;
210203;0000;;;0,36;
210204;0000;;;0,76;
210205;0000;;;0,37;
210206;0000;;;0,27;
210207;0000;;;0,35;
210208;0000;;;0,2;
210209;0000;;;0,9;
210210;0000;;;0,18;
210211;0000;;;0,16;
210212;0000;;;0,07;
210213;0000;;;0,05;
210214;0000;;;0,03;
210215;0000;;;0,04;
210216;0000;;;;
210217;0000;;;;
210218;0000;;;0,39;
210219;0000;;;;
210220;0000;;;0,1;
210221;0000;;;0,1;
210222;0000;;;0,08;
210223;0000;;;0,08;
210224;0000;;;0,15;
210225;0000;;;0,17;
210226;0000;;;0,75;
210227;0000;;;;
210228;0000;;;;
210301;0000;;;0,05;
210302;0000;;;0,15;
210303;0000;;;0,08;
210304;0000;;;0,49;
210305;0000;;;0,12;
210306;0000;;;0,12;
210307;0000;;;0,1;
210308;0000;;;0,1;
210309;0000;;;0,13;
210310;0000;;;0,12;
210311;0000;;;0,44;
210312;0000;;;0,2;
210313;0000;;;0,3;
210314;0000;;;0,26;
210315;0000;;;0,36;
210316;0000;;;0,48;
210317;0000;;;0,36;
210318;0000;;;0,49;
210319;0000;;;0,12;
210320;0000;;;0,21;
210321;0000;;;0,23;
210322;0000;;;0,3;
210323;0000;;;0,3;
210324;0000;;;0,25;
210325;0000;;;0,69;
210326;0000;;;0,31;
210327;0000;;;0,15;
210328;0000;;;0,36;
210329;0000;;;0,36;
210330;0000;;;0,31;
210331;0000;;;0,4;
210401;0000;;;0,68;
210402;0000;;;0,27;
210403;0000;;;0,45;
210404;0000;;;0,4;
210405;0000;;;0,55;
210406;0000;;;0,62;
210407;0000;;;0,53;
210408;0000;;;1,14;
210409;0000;;;1,03;
210410;0000;;;0,92;
210411;0000;;;0,6;
210412;0000;;;0,3;
210413;0000;;;0,38;
210414;0000;;;0,47;
210415;0000;;;0,79;
210416;0000;;;0,56;
210417;0000;;;0,68;
210418;0000;;;0,65;
210419;0000;;;0,56;
210420;0000;;;0,62;
210421;0000;;;0,51;
210422;0000;;;1,09;
210423;0000;;;1,09;
210424;0000;;;1,12;
210425;0000;;;0,73;
210426;0000;;;0,58;
210427;0000;;;1,07;
210428;0000;;;1,39;
210429;0000;;;1,36;
210430;0000;;;0,77;
210501;0000;;;0,37;
210502;0000;;;0,69;
210503;0000;;;0,33;
210504;0000;;;1,54;
210505;0000;;;2,23;
210506;0000;;;2,68;
210507;0000;;;1,89;
210508;0000;;;1,49;
210509;0000;;;0,46;
210510;0000;;;1,43;
210511;0000;;;2,63;
210512;0000;;;2,26;
210513;0000;;;2,05;
210514;0000;;;2,19;
210515;0000;;;2,01;
210516;0000;;;1,94;
210517;0000;;;2,6;
210518;0000;;;1,42;
210519;0000;;;0,61;
210520;0000;;;;
210521;0000;;;1,3;
210522;0000;;;1,01;
210523;0000;;;1,88;
210524;0000;;;2;
210525;0000;;;1,75;
210526;0000;;;1,19;
210527;0000;;;;
210528;0000;;;0,81;
210529;0000;;;1,3;
210530;0000;;;1,24;
210531;0000;;;0,52;
210601;0000;;;0,87;
210602;0000;;;0,86;
210603;0000;;;0,9;
210604;0000;;;1,9;
210605;0000;;;1,99;
210606;0000;;;1,8;
210607;0000;;;1,43;
210608;0000;;;0,87;
210609;0000;;;0,98;
210610;0000;;;1,17;
210611;0000;;;2,32;
210612;0000;;;1,53;
210613;0000;;;0,86;
210614;0000;;;0,43;
210615;0000;;;2,8;
210616;0000;;;3,06;
210617;0000;;;4,44;
210618;0000;;;2,01;
210619;0000;;;1,95;
210620;0000;;;2,4;
210621;0000;;;1,37;
210622;0000;;;0,91;
210623;0000;;;0,94;
210624;0000;;;;
210625;0000;;;1,73;
210626;0000;;;2,04;
210627;0000;;;3,78;
210628;0000;;;4,69;
210629;0000;;;4,39;
210630;0000;;;2,3;
210701;0000;;;2,25;
210702;0000;;;2,87;
210703;0000;;;2,81;
210704;0000;;;1,93;
210705;0000;;;0,93;
210706;0000;;;1,16;
210707;0000;;;1,4;
210708;0000;;;1,06;
210709;0000;;;1,37;
210710;0000;;;0,93;
210711;0000;;;1,74;
210712;0000;;;2,08;
210713;0000;;;2,07;
210714;0000;;;2,63;
210715;0000;;;3,87;
210716;0000;;;1,8;
210717;0000;;;1,42;
210718;0000;;;2,51;
210719;0000;;;1,84;
210720;0000;;;2,43;
210721;0000;;;2,33;
210722;0000;;;1,85;
210723;0000;;;1,96;
210724;0000;;;1,52;
210725;0000;;;0,81;
210726;0000;;;0,77;
210727;0000;;;0,49;
210728;0000;;;1,22;
210729;0000;;;3,68;
210730;0000;;;1,15;
210731;0000;;;0,77;
210801;0000;;;1,32;
210802;0000;;;0,35;
210803;0000;;;1,06;
210804;0000;;;0,97;
210805;0000;;;0,94;
210806;0000;;;0,81;
210807;0000;;;0,31;
210808;0000;;;1,17;
210809;0000;;;1,32;
210810;0000;;;1,46;
210811;0000;;;2,76;
210812;0000;;;2,51;
210813;0000;;;0,73;
210814;0000;;;0,96;
210815;0000;;;0,73;
210816;0000;;;0,56;
210817;0000;;;0,55;
210818;0000;;;0,63;
210819;0000;;;0,62;
210820;0000;;;0,82;
210821;0000;;;0,53;
210822;0000;;;0,5;
210823;0000;;;1,54;
210824;0000;;;1,96;
210825;0000;;;0,46;
210826;0000;;;0,52;
210827;0000;;;0,62;
210828;0000;;;0,84;
210829;0000;;;1,08;
210830;0000;;;0,44;
210831;0000;;;0,51;
210901;0000;;;1;
210902;0000;;;;
210903;0000;;;1,11;
210904;0000;;;0,79;
210905;0000;;;0,52;
210906;0000;;;0,64;
210907;0000;;;0,88;
210908;0000;;;0,95;
210909;0000;;;0,93;
210910;0000;;;0,93;
210911;0000;;;0,38;
210912;0000;;;0,42;
210913;0000;;;0,75;
210914;0000;;;0,76;
210915;0000;;;1,01;
210916;0000;;;1,05;
210917;0000;;;0,45;
210918;0000;;;0,35;
210919;0000;;;0,3;
210920;0000;;;0,45;
210921;0000;;;0,72;
210922;0000;;;0,52;
210923;0000;;;0,71;
210924;0000;;;0,5;
210925;0000;;;0,29;
210926;0000;;;0,12;
210927;0000;;;0,56;
210928;0000;;;0,69;
210929;0000;;;0,62;
210930;0000;;;0,39;
211001;0000;;;0,37;
211002;0000;;;0,24;
211003;0000;;;0,2;
211004;0000;;;0,19;
211005;0000;;;0,26;
211006;0000;;;0,5;
211007;0000;;;0,66;
211008;0000;;;0,41;
211009;0000;;;0,43;
211010;0000;;;0,41;
211011;0000;;;0,33;
211012;0000;;;0,54;
211013;0000;;;0,49;
211014;0000;;;0,56;
211015;0000;;;0,45;
211016;0000;;;0,37;
211017;0000;;;0,22;
211018;0000;;;0,3;
211019;0000;;;0,36;
211020;0000;;;0,36;
211021;0000;;;0,33;
211022;0000;;;0,52;
211023;0000;;;0,54;
211024;0000;;;0,39;
211025;0000;;;0,29;
211026;0000;;;0,26;
211027;0000;;;0,26;
211028;0000;;;;
211029;0000;;;0,32;
211030;0000;;;0,45;
211031;0000;;;0,49;
211101;0000;;;0,33;
211102;0000;;;0,27;
211103;0000;;;0,36;
211104;0000;;;0,32;
211105;0000;;;0,36;
211106;0000;;;0,31;
211107;0000;;;0,28;
211108;0000;;;0,3;
211109;0000;;;0,28;
211110;0000;;;0,3;
211111;0000;;;0,74;
211112;0000;;;0,24;
211113;0000;;;0,23;
211114;0000;;;0,29;
211115;0000;;;0,22;
211116;0000;;;0,21;
211117;0000;;;0,24;
211118;0000;;;0,25;
211119;0000;;;;
211120;0000;;;;
211121;0000;;;0,05;
211122;0000;;;;
211123;0000;;;0,07;
211124;0000;;;;
211125;0000;;;0,04;
211126;0000;;;0,04;
211127;0000;;;0,05;
211128;0000;;;0,06;
211129;0000;;;0,06;
211130;0000;;;0,06;
211201;0000;;;;
211202;0000;;;;
211203;0000;;;0,2;
211204;0000;;;0,11;
211205;0000;;;;
211206;0000;;;0,51;
211207;0000;;;0,62;
211208;0000;;;0,51;
211209;0000;;;0,72;
211210;0000;;;;
211211;0000;;;0,4;
211212;0000;;;0,24;
211213;0000;;;0,21;
211214;0000;;;0,21;
211215;0000;;;0,28;
211216;0000;;;0,44;
211217;0000;;;0,25;
211218;0000;;;0,25;
211219;0000;;;0,27;
211220;0000;;;0,26;
211221;0000;;;0,28;
211222;0000;;;0,3;
211223;0000;;;;
211224;0000;;;0,36;
211225;0000;;;;
211226;0000;;;0,34;
211227;0000;;;;
211228;0000;;;;
211229;0000;;;0,61;
211230;0000;;;0,62;
211231;0000;;;0,4;
220101;0000;;;0,23;
220102;0000;;;0,3;
220103;0000;;;0,2;
220104;0000;;;0,18;
220105;0000;;;0,21;
220106;0000;;;0,48;
220107;0000;;;1,29;
220108;0000;;;1,26;
220109;0000;;;0,55;
220110;0000;;;0,23;
220111;0000;;;0,23;
220112;0000;;;0,29;
220113;0000;;;0,21;
220114;0000;;;0,17;
220115;0000;;;0,17;
220116;0000;;;0,2;
220117;0000;;;0,27;
220118;0000;;;0,23;
220119;0000;;;0,26;
220120;0000;;;0,21;
220121;0000;;;0,21;
220122;0000;;;0,21;
220123;0000;;;0,22;
220124;0000;;;0,19;
220125;0000;;;0,2;
220126;0000;;;0,21;
220127;0000;;;;
220128;0000;;;;
220129;0000;;;0,22;
220130;0000;;;0,28;
220131;0000;;;0,16;
220201;0000;;;0,36;
220202;0000;;;0,29;
220203;0000;;;0,56;
220204;0000;;;1,07;
220205;0000;;;1,17;
220206;0000;;;0,75;
220207;0000;;;0,45;
220208;0000;;;0,4;
220209;0000;;;0,66;
220210;0000;;;0,71;
220211;0000;;;0,29;
220212;0000;;;0,38;
220213;0000;;;0,26;
220214;0000;;;0,25;
220215;0000;;;;
220216;0000;;;;
220217;0000;;;;
220218;0000;;;0,18;
220219;0000;;;0,14;
220220;0000;;;0,07;
220221;0000;;;0,17;
220222;0000;;;0,06;
220223;0000;;;0,07;
220224;0000;;;;
220225;0000;;;0,55;
220226;0000;;;0,59;
220227;0000;;;0,75;
220228;0000;;;0,87;
220301;0000;;;0,72;
220302;0000;;;0,61;
220303;0000;;;0,35;
220304;0000;;;;
220305;0000;;;0,13;
220306;0000;;;;
220307;0000;;;;
220308;0000;;;0,14;
220309;0000;;;0,21;
220310;0000;;;0,33;
220311;0000;;;0,43;
220312;0000;;;0,41;
220313;0000;;;0,45;
220314;0000;;;0,41;
220315;0000;;;0,57;
220316;0000;;;0,49;
220317;0000;;;0,5;
220318;0000;;;0,51;
220319;0000;;;0,62;
220320;0000;;;0,58;
220321;0000;;;0,45;
220322;0000;;;0,81;
220323;0000;;;0,69;
220324;0000;;;0,39;
220325;0000;;;0,34;
220326;0000;;;0,53;
220327;0000;;;0,35;
220328;0000;;;0,25;
220329;0000;;;0,24;
220330;0000;;;0,23;
220331;0000;;;0,26;
220401;0000;;;0,3;
220402;0000;;;0,18;
220403;0000;;;0,26;
220404;0000;;;0,19;
220405;0000;;;0,27;
220406;0000;;;0,21;
220407;0000;;;0,24;
220408;0000;;;0,23;
220409;0000;;;0,45;
220410;0000;;;0,4;
220411;0000;;;0,92;
220412;0000;;;0,55;
220413;0000;;;0,31;
220414;0000;;;0,88;
220415;0000;;;0,58;
220416;0000;;;0,86;
220417;0000;;;0,86;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;0,52;
220424;0000;;;0,83;
220425;0000;;;0,61;
220426;0000;;;0,62;
220427;0000;;;0,88;
220428;0000;;;0,62;
220429;0000;;;0,93;
220430;0000;;;0,99;
220501;0000;;;1,01;
220502;0000;;;0,76;
220503;0000;;;0,3;
220504;0000;;;0,63;
220505;0000;;;1,03;
220506;0000;;;1,75;
220507;0000;;;1,01;
220508;0000;;;1,23;
220509;0000;;;0,63;
220510;0000;;;0,54;
220511;0000;;;0,99;
220512;0000;;;0,82;
220513;0000;;;0,66;
220514;0000;;;1,76;
220515;0000;;;3,32;
220516;0000;;;3,15;
220517;0000;;;2,89;
220518;0000;;;1,24;
220519;0000;;;0,82;
220520;0000;;;;
220521;0000;;;1,47;
220522;0000;;;0,42;
220523;0000;;;0,79;
220524;0000;;;1,09;
220525;0000;;;1,21;
220526;0000;;;1,87;
220527;0000;;;1,35;
220528;0000;;;1,7;
220529;0000;;;2,25;
220530;0000;;;3,05;
220531;0000;;;3,67;
220601;0000;;;2,5;
220602;0000;;;1,75;
220603;0000;;;0,5;
220604;0000;;;0,44;
220605;0000;;;0,4;
220606;0000;;;0,37;
220607;0000;;;0,71;
220608;0000;;;0,6;
220609;0000;;;0,42;
220610;0000;;;2,2;
220611;0000;;;2,87;
220612;0000;;;0,85;
220613;0000;;;0,91;
220614;0000;;;1,05;
220615;0000;;;1,65;
220616;0000;;;1,1;
220617;0000;;;0,62;
220618;0000;;;1,34;
220619;0000;;;0,86;
220620;0000;;;0,92;
220621;0000;;;1,22;
220622;0000;;;1,51;
220623;0000;;;0,58;
220624;0000;;;0,57;
220625;0000;;;1,58;
220626;0000;;;1,68;
220627;0000;;;0,8;
220628;0000;;;0,37;
220629;0000;;;0,8;
220630;0000;;;1,02;
220701;0000;;;0,84;
220702;0000;;;0,89;
220703;0000;;;0,69;
220704;0000;;;0,62;
220705;0000;;;0,54;
220706;0000;;;0,8;
220707;0000;;;1,66;
220708;0000;;;0,86;
220709;0000;;;0,58;
220710;0000;;;0,95;
220711;0000;;;1,03;
220712;0000;;;0,63;
220713;0000;;;0,82;
220714;0000;;;0,61;
220715;0000;;;1,31;
220716;0000;;;0,65;
220717;0000;;;0,65;
220718;0000;;;1,58;
220719;0000;;;2,57;
220720;0000;;;1,47;
220721;0000;;;0,71;
220722;0000;;;0,64;
220723;0000;;;0,63;
220724;0000;;;0,85;
220725;0000;;;0,62;
220726;0000;;;0,64;
220727;0000;;;1,45;
220728;0000;;;1;
220729;0000;;;0,92;
220730;0000;;;1,11;
220731;0000;;;1,31;
220801;0000;;;0,87;
220802;0000;;;0,98;
220803;0000;;;1,12;
220804;0000;;;1;
220805;0000;;;1,17;
220806;0000;;;0,88;
220807;0000;;;0,79;
220808;0000;;;1,03;
220809;0000;;;2,26;
220810;0000;;;2,16;
220811;0000;;;1,42;
220812;0000;;;0,66;
220813;0000;;;0,61;
220814;0000;;;1,06;
220815;0000;;;0,74;
220816;0000;;;0,79;
220817;0000;;;1,35;
220818;0000;;;0,95;
220819;0000;;;0,89;
220820;0000;;;0,39;
220821;0000;;;0,75;
220822;0000;;;1,06;
220823;0000;;;0,49;
220824;0000;;;0,31;
220825;0000;;;0,51;
220826;0000;;;0,94;
220827;0000;;;0,56;
220828;0000;;;0,56;
220829;0000;;;0,98;
220830;0000;;;0,81;
220831;0000;;;0,49;
220901;0000;;;0,44;
220902;0000;;;0,21;
220903;0000;;;0,2;
220904;0000;;;0,32;
220905;0000;;;1,17;
220906;0000;;;0,65;
220907;0000;;;0,28;
220908;0000;;;0,69;
220909;0000;;;0,59;
220910;0000;;;0,74;
220911;0000;;;0,66;
220912;0000;;;1,07;
220913;0000;;;1,06;
220914;0000;;;0,8;
220915;0000;;;0,57;
220916;0000;;;0,35;
220917;0000;;;0,48;
220918;0000;;;0,81;
220919;0000;;;0,71;
220920;0000;;;0,84;
220921;0000;;;0,56;
220922;0000;;;0,41;
220923;0000;;;0,59;
220924;0000;;;0,35;
220925;0000;;;0,59;
220926;0000;;;0,53;
220927;0000;;;0,41;
220928;0000;;;0,88;
220929;0000;;;0,39;
220930;0000;;;0,59;
221001;0000;;;0,71;
221002;0000;;;0,59;
221003;0000;;;0,51;
221004;0000;;;0,66;
221005;0000;;;0,61;
221006;0000;;;0,55;
221007;0000;;;0,52;
221008;0000;;;0,6;
221009;0000;;;0,33;
221010;0000;;;0,33;
221011;0000;;;0,53;
221012;0000;;;0,49;
221013;0000;;;0,4;
221014;0000;;;0,41;
221015;0000;;;;
221016;0000;;;0,38;
221017;0000;;;;
221018;0000;;;;
221019;0000;;;0,38;
221020;0000;;;;
221021;0000;;;;
221022;0000;;;0,87;
221023;0000;;;;
221024;0000;;;0,36;
221025;0000;;;0,3;
221026;0000;;;0,42;
221027;0000;;;0,5;
221028;0000;;;0,4;
221029;0000;;;0,15;
221030;0000;;;0,14;
221031;0000;;;;
221101;0000;;;;
221102;0000;;;;
221103;0000;;;0,4;
221104;0000;;;;
221105;0000;;;;
221106;0000;;;0,15;
221107;0000;;;0,21;
221108;0000;;;0,2;
221109;0000;;;0,2;
221110;0000;;;0,27;
221111;0000;;;;
221112;0000;;;;
221113;0000;;;0,47;
221114;0000;;;0,47;
221115;0000;;;0,74;
221116;0000;;;0,3;
221117;0000;;;0,36;
221118;0000;;;1,34;
221119;0000;;;0,48;
221120;0000;;;0,44;
221121;0000;;;0,5;
221122;0000;;;0,51;
221123;0000;;;0,53;
221124;0000;;;0,56;
221125;0000;;;0,51;
221126;0000;;;0,44;
221127;0000;;;0,52;
221128;0000;;;0,73;
221129;0000;;;1,11;
221130;0000;;;1,2;
221201;0000;;;1,37;
221202;0000;;;1,48;
221203;0000;;;1,63;
221204;0000;;;1,7;
221205;0000;;;1,69;
221206;0000;;;1,78;
221207;0000;;;1,89;
221208;0000;;;2,03;
221209;0000;;;1,18;
221210;0000;;;0,14;
221211;0000;;;0,15;
221212;0000;;;0,21;
221213;0000;;;0,23;
221214;0000;;;0,28;
221215;0000;;;0,33;
221216;0000;;;0,31;
221217;0000;;;0,34;
221218;0000;;;0,38;
221219;0000;;;0,42;
221220;0000;;;0,45;
221221;0000;;;0,48;
221222;0000;;;0,57;
221223;0000;;;0,54;
221224;0000;;;0,56;
221225;0000;;;0,58;
221226;0000;;;0,65;
221227;0000;;;0,69;
221228;0000;;;0,7;
221229;0000;;;0,74;
221230;0000;;;0,62;
221231;0000;;;0,99;
230101;0000;;;0,5;
230102;0000;;;0,51;
230103;0000;;;0,52;
230104;0000;;;0,53;
230105;0000;;;0,58;
230106;0000;;;0,62;
230107;0000;;;0,64;
230108;0000;;;0,72;
230109;0000;;;0,74;
230110;0000;;;0,64;
230111;0000;;;0,63;
230112;0000;;;0,65;
230113;0000;;;0,62;
230114;0000;;;0,48;
230115;0000;;;0,53;
230116;0000;;;0,55;
230117;0000;;;0,53;
230118;0000;;;0,6;
230119;0000;;;0,75;
230120;0000;;;;
230121;0000;;;;
230122;0000;;;;
230123;0000;;;;
230124;0000;;;;
230125;0000;;;;
230126;0000;;;;
230127;0000;;;;
230128;0000;;;0,34;
230129;0000;;;0,39;
230130;0000;;;0,39;
