FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170906;0000;;2,45;;
170907;0000;;2,49;;
170908;0000;;1,65;;
170909;0000;;2,09;;
170910;0000;;2,79;;
170911;0000;;3,77;;
170912;0000;;4,7;;
170913;0000;;1,82;;
170914;0000;;1,09;;
170915;0000;;2,5;;
170916;0000;;3,33;;
170917;0000;;1,83;;
170918;0000;;1,25;;
170919;0000;;1,6;;
170920;0000;;2,67;;
170921;0000;;1,92;;
170922;0000;;2,25;;
170923;0000;;1,95;;
170924;0000;;1,86;;
170925;0000;;1,75;;
170926;0000;;2,16;;
170927;0000;;1,6;;
170928;0000;;1,08;;
170929;0000;;1;;
170930;0000;;1,02;;
171001;0000;;1,03;;
171002;0000;;1,26;;
171003;0000;;1;;
171004;0000;;1,11;;
171005;0000;;1,07;;
171006;0000;;1,34;;
171007;0000;;1,48;;
171008;0000;;1,16;;
171009;0000;;1,22;;
171010;0000;;1,69;;
171011;0000;;1,52;;
171012;0000;;2,01;;
171013;0000;;2,4;;
171014;0000;;2,2;;
171015;0000;;2,33;;
171016;0000;;1,93;;
171017;0000;;1,16;;
171018;0000;;1,12;;
171019;0000;;1,22;;
171020;0000;;1,48;;
171021;0000;;1,42;;
171022;0000;;2;;
171023;0000;;1,72;;
171024;0000;;1,08;;
171025;0000;;1,1;;
171026;0000;;1,28;;
171027;0000;;1,22;;
171028;0000;;1,04;;
171029;0000;;1,42;;
171030;0000;;1,54;;
171031;0000;;1,15;;
171101;0000;;1,08;;
171102;0000;;1;;
171103;0000;;1,61;;
171104;0000;;1,9;;
171105;0000;;1,09;;
171106;0000;;1,53;;
171107;0000;;1,98;;
171108;0000;;2,8;;
171109;0000;;2,54;;
171110;0000;;2,56;;
171111;0000;;3,22;;
171112;0000;;3,12;;
171113;0000;;1,71;;
171114;0000;;2,73;;
171115;0000;;2,06;;
171116;0000;;2,12;;
171117;0000;;2,23;;
171118;0000;;2,26;;
171119;0000;;2,74;;
171120;0000;;2,59;;
171121;0000;;3,15;;
171122;0000;;3,32;;
171123;0000;;3,28;;
171124;0000;;3,88;;
171125;0000;;2,62;;
171126;0000;;2,48;;
171127;0000;;3,86;;
171128;0000;;2;;
171129;0000;;2,67;;
171130;0000;;3,03;;
171201;0000;;2,7;;
171202;0000;;3,36;;
171203;0000;;2,53;;
171204;0000;;2,85;;
171205;0000;;1,39;;
171206;0000;;2,81;;
171207;0000;;2,66;;
171208;0000;;3,02;;
171209;0000;;2,54;;
171210;0000;;3,04;;
171211;0000;;2,14;;
171212;0000;;2,89;;
171213;0000;;3,59;;
171214;0000;;4,43;;
171215;0000;;3,76;;
171216;0000;;3,27;;
171217;0000;;3,51;;
171218;0000;;2,35;;
171219;0000;;1,58;;
171220;0000;;1,1;;
171221;0000;;1,1;;
171222;0000;;1,04;;
171223;0000;;1;;
171224;0000;;1,04;;
171225;0000;;1,08;;
171226;0000;;1,27;;
171227;0000;;1,57;;
171228;0000;;2,97;;
171229;0000;;2,81;;
171230;0000;;2,78;;
171231;0000;;3,31;;
180101;0000;;2,75;;
180102;0000;;3,18;;
180103;0000;;3,48;;
180104;0000;;3,47;;
180105;0000;;3,89;;
180106;0000;;4,75;;
180107;0000;;5,76;;
180108;0000;;2,66;;
180109;0000;;4,74;;
180110;0000;;3,66;;
180111;0000;;3,71;;
180112;0000;;4,42;;
180113;0000;;3,38;;
180114;0000;;3,63;;
180115;0000;;2,33;;
180116;0000;;3,48;;
180117;0000;;4,87;;
180118;0000;;4,84;;
180119;0000;;5,13;;
180120;0000;;3,95;;
180121;0000;;3,81;;
180122;0000;;4,17;;
180123;0000;;3,88;;
180124;0000;;4,74;;
180125;0000;;4,42;;
180126;0000;;3,98;;
180127;0000;;9,19;;
180128;0000;;10,12;;
180129;0000;;5,74;;
180130;0000;;3,01;;
180131;0000;;4,46;;
180201;0000;;4,39;;
180202;0000;;1,51;;
180203;0000;;3,02;;
180204;0000;;4,77;;
180205;0000;;1,29;;
180206;0000;;2,44;;
180207;0000;;1,84;;
180208;0000;;2,15;;
180209;0000;;1,88;;
180210;0000;;2,11;;
180211;0000;;3,09;;
180212;0000;;3,96;;
180213;0000;;1,41;;
180214;0000;;1;;
180215;0000;;1;;
180216;0000;;1;;
180217;0000;;1;;
180218;0000;;1,4;;
180219;0000;;2,52;;
180220;0000;;3,16;;
180221;0000;;2,03;;
180222;0000;;2,46;;
180223;0000;;1,81;;
180224;0000;;1,73;;
180225;0000;;2,98;;
180226;0000;;1,24;;
180227;0000;;5,24;;
180228;0000;;3,46;;
180301;0000;;3,22;;
180302;0000;;1,95;;
180303;0000;;2;;
180304;0000;;2,8;;
180305;0000;;4,48;;
180306;0000;;7,29;;
180307;0000;;3,01;;
180308;0000;;2,49;;
180309;0000;;2,58;;
180310;0000;;1,32;;
180311;0000;;1,37;;
180312;0000;;2,15;;
180313;0000;;3,27;;
180314;0000;;6,78;;
180315;0000;;5,94;;
180316;0000;;6,05;;
180317;0000;;5,12;;
180318;0000;;5,83;;
180319;0000;;5,36;;
180320;0000;;6,77;;
180321;0000;;4,73;;
180322;0000;;3,1;;
180323;0000;;4,05;;
180324;0000;;4,43;;
180325;0000;;4,46;;
180326;0000;;5,31;;
180327;0000;;7,12;;
180328;0000;;6,2;;
180329;0000;;7,1;;
180330;0000;;8,01;;
180331;0000;;5,39;;
180401;0000;;7,27;;
180402;0000;;4,64;;
180403;0000;;6,04;;
180404;0000;;4,73;;
180405;0000;;2,18;;
180406;0000;;3;;
180407;0000;;2,8;;
180408;0000;;1,62;;
180409;0000;;1,55;;
180410;0000;;1;;
180411;0000;;3,19;;
180412;0000;;5,85;;
180413;0000;;8,39;;
180414;0000;;8,26;;
180415;0000;;7,82;;
180416;0000;;4,41;;
180417;0000;;3,08;;
180418;0000;;3,09;;
180419;0000;;3,01;;
180420;0000;;4,24;;
180421;0000;;5,38;;
180422;0000;;1,11;;
180423;0000;;1,92;;
180424;0000;;5,08;;
180425;0000;;8,37;;
180426;0000;;5,65;;
180427;0000;;6,87;;
180428;0000;;8,28;;
180429;0000;;6,34;;
180430;0000;;4;;
180501;0000;;1,07;;
180502;0000;;1,18;;
180503;0000;;2,03;;
180504;0000;;1,77;;
180505;0000;;1,32;;
180506;0000;;1,42;;
180507;0000;;5,03;;
180508;0000;;6,33;;
180509;0000;;5,59;;
180510;0000;;5,81;;
180511;0000;;5,69;;
180512;0000;;6,3;;
180513;0000;;1,59;;
180514;0000;;9,44;;
180515;0000;;10,12;;
180516;0000;;3,33;;
180517;0000;;;;
180518;0000;;;;
180519;0000;;6,69;;
180520;0000;;8,45;;
180521;0000;;4,38;;
180522;0000;;4,73;;
180523;0000;;6,85;;
180524;0000;;9,59;;
180525;0000;;7,49;;
180526;0000;;2,72;;
180527;0000;;1,65;;
180528;0000;;1,14;;
180529;0000;;3,06;;
180530;0000;;3,03;;
180531;0000;;3,2;;
180601;0000;;4,28;;
180602;0000;;5,49;;
180603;0000;;6,32;;
180604;0000;;4,38;;
180605;0000;;3,22;;
180606;0000;;1,89;;
180607;0000;;3,3;;
180608;0000;;5,81;;
180609;0000;;3,19;;
180610;0000;;3,33;;
180611;0000;;6,14;;
180612;0000;;5,43;;
180613;0000;;6,85;;
180614;0000;;8,44;;
180615;0000;;10,2;;
180616;0000;;11,41;;
180617;0000;;9,46;;
180618;0000;;5,61;;
180619;0000;;6,06;;
180620;0000;;5,41;;
180621;0000;;4,95;;
180622;0000;;5,54;;
180623;0000;;3,17;;
180624;0000;;4,08;;
180625;0000;;3,22;;
180626;0000;;1,11;;
180627;0000;;3,66;;
180628;0000;;5,64;;
180629;0000;;1,63;;
180630;0000;;3,33;;
180701;0000;;3,01;;
180702;0000;;1,66;;
180703;0000;;1,26;;
180704;0000;;1;;
180705;0000;;1,07;;
180706;0000;;1;;
180707;0000;;1,89;;
180708;0000;;3,9;;
180709;0000;;5,7;;
180710;0000;;4,51;;
180711;0000;;5,02;;
180712;0000;;7,14;;
180713;0000;;3,4;;
180714;0000;;2,92;;
180715;0000;;5,88;;
180716;0000;;4,47;;
180717;0000;;3,93;;
180718;0000;;4,14;;
180719;0000;;4,49;;
180720;0000;;7,94;;
180721;0000;;6,19;;
180722;0000;;4,9;;
180723;0000;;3,63;;
180724;0000;;5,57;;
180725;0000;;5,63;;
180726;0000;;10,16;;
180727;0000;;8,71;;
180728;0000;;6,53;;
180729;0000;;4,45;;
180730;0000;;4,44;;
180731;0000;;5,23;;
180801;0000;;6,17;;
180802;0000;;4,78;;
180803;0000;;4,43;;
180804;0000;;6,16;;
180805;0000;;1,32;;
180806;0000;;1,33;;
180807;0000;;4,14;;
180808;0000;;6,42;;
180809;0000;;9,14;;
180810;0000;;8,03;;
180811;0000;;4,95;;
180812;0000;;4,84;;
180813;0000;;3,33;;
180814;0000;;4,39;;
180815;0000;;4,69;;
180816;0000;;5,37;;
180817;0000;;5,43;;
180818;0000;;1,39;;
180819;0000;;1,25;;
180820;0000;;2,36;;
180821;0000;;1,91;;
180822;0000;;1;;
180823;0000;;1,52;;
180824;0000;;1,36;;
180825;0000;;1,87;;
180826;0000;;1,83;;
180827;0000;;1,89;;
180828;0000;;1,58;;
180829;0000;;4,49;;
180830;0000;;2,47;;
180831;0000;;2,4;;
180901;0000;;2,54;;
180902;0000;;3,01;;
180903;0000;;1,71;;
180904;0000;;1,45;;
180905;0000;;2,23;;
180906;0000;;2,18;;
180907;0000;;1,61;;
180908;0000;;2,66;;
180909;0000;;5,09;;
180910;0000;;2,7;;
180911;0000;;1,46;;
180912;0000;;1;;
180913;0000;;1,01;;
180914;0000;;1;;
180915;0000;;1;;
180916;0000;;;;
180917;0000;;;;
180918;0000;;;;
180919;0000;;;;
180920;0000;;;;
180921;0000;;;;
180922;0000;;2,85;;
180923;0000;;2,47;;
180924;0000;;1,61;;
180925;0000;;2,37;;
180926;0000;;3,54;;
180927;0000;;2,1;;
180928;0000;;1,15;;
180929;0000;;1,33;;
180930;0000;;1,09;;
181001;0000;;;;
181002;0000;;;;
181003;0000;;3,34;;
181004;0000;;1,32;;
181005;0000;;1,05;;
181006;0000;;1;;
181007;0000;;1,01;;
181008;0000;;2,03;;
181009;0000;;2,74;;
181010;0000;;2,42;;
181011;0000;;2,63;;
181012;0000;;2,2;;
181013;0000;;2,29;;
181014;0000;;1,63;;
181015;0000;;1,38;;
181016;0000;;1,59;;
181017;0000;;1,29;;
181018;0000;;1,51;;
181019;0000;;1,8;;
181020;0000;;;;
181021;0000;;;;
181022;0000;;2,51;;
181023;0000;;3,54;;
181024;0000;;2,57;;
181025;0000;;1,76;;
181026;0000;;2,78;;
181027;0000;;1,02;;
181028;0000;;1,51;;
181029;0000;;1,5;;
181030;0000;;2,26;;
181031;0000;;2,14;;
181101;0000;;1,52;;
181102;0000;;1,48;;
181103;0000;;1,5;;
181104;0000;;1,05;;
181105;0000;;1,49;;
181106;0000;;1,42;;
181107;0000;;1,7;;
181108;0000;;1,57;;
181109;0000;;1,06;;
181110;0000;;1,02;;
181111;0000;;1,1;;
181112;0000;;1,46;;
181113;0000;;1,41;;
181114;0000;;1,26;;
181115;0000;;1,33;;
181116;0000;;1,57;;
181117;0000;;1,17;;
181118;0000;;1,11;;
181119;0000;;1,46;;
181120;0000;;2,15;;
181121;0000;;2,42;;
181122;0000;;2,14;;
181123;0000;;3,08;;
181124;0000;;2,65;;
181125;0000;;;;
181126;0000;;3,32;;
181127;0000;;2,96;;
181128;0000;;2,83;;
181129;0000;;2,18;;
181130;0000;;2,71;;
181201;0000;;1,89;;
181202;0000;;1,82;;
181203;0000;;1,24;;
181204;0000;;1,48;;
181205;0000;;2,91;;
181206;0000;;4,19;;
181207;0000;;1,85;;
181208;0000;;1,46;;
181209;0000;;2,27;;
181210;0000;;2,49;;
181211;0000;;1,34;;
181212;0000;;1,74;;
181213;0000;;1,4;;
181214;0000;;1,65;;
181215;0000;;1,95;;
181216;0000;;1,81;;
181217;0000;;1,81;;
181218;0000;;2,42;;
181219;0000;;2,33;;
181220;0000;;1,25;;
181221;0000;;1,57;;
181222;0000;;1,4;;
181223;0000;;1,54;;
181224;0000;;1,74;;
181225;0000;;1,64;;
181226;0000;;1,42;;
181227;0000;;1,12;;
181228;0000;;2,06;;
181229;0000;;1,41;;
181230;0000;;1,13;;
181231;0000;;1,1;;
190101;0000;;1,76;;
190102;0000;;1,43;;
190103;0000;;2,13;;
190104;0000;;2,28;;
190105;0000;;1,81;;
190106;0000;;2,69;;
190107;0000;;1,64;;
190108;0000;;1,36;;
190109;0000;;1,25;;
190110;0000;;1,16;;
190111;0000;;2,68;;
190112;0000;;1,54;;
190113;0000;;3,28;;
190114;0000;;1,97;;
190115;0000;;1,12;;
190116;0000;;1,04;;
190117;0000;;1,25;;
190118;0000;;2,7;;
190119;0000;;1,03;;
190120;0000;;1,02;;
190121;0000;;1,82;;
190122;0000;;4,31;;
190123;0000;;6,06;;
190124;0000;;8,24;;
190125;0000;;5,31;;
190126;0000;;5,49;;
190127;0000;;5,72;;
190128;0000;;5,38;;
190129;0000;;5,86;;
190130;0000;;4,55;;
190131;0000;;6,26;;
190201;0000;;8,45;;
190202;0000;;2,68;;
190203;0000;;1,15;;
190204;0000;;1,48;;
190205;0000;;4,4;;
190206;0000;;4,01;;
190207;0000;;5,03;;
190208;0000;;6,12;;
190209;0000;;6,32;;
190210;0000;;4,31;;
190211;0000;;2,82;;
190212;0000;;1,53;;
190213;0000;;1,47;;
190214;0000;;4,72;;
190215;0000;;3,42;;
190216;0000;;1,72;;
190217;0000;;2,06;;
190218;0000;;2,06;;
190219;0000;;1,44;;
190220;0000;;1,84;;
190221;0000;;1,89;;
190222;0000;;1,64;;
190223;0000;;2,4;;
190224;0000;;3,45;;
190225;0000;;1,92;;
190226;0000;;2,9;;
190227;0000;;3,11;;
190228;0000;;4,93;;
190301;0000;;3,17;;
190302;0000;;3,27;;
190303;0000;;1,83;;
190304;0000;;1,78;;
190305;0000;;1,5;;
190306;0000;;2,26;;
190307;0000;;1,39;;
190308;0000;;2,75;;
190309;0000;;2,21;;
190310;0000;;1,35;;
190311;0000;;2,82;;
190312;0000;;1,7;;
190313;0000;;3,43;;
190314;0000;;4,1;;
190315;0000;;2,7;;
190316;0000;;2,18;;
190317;0000;;1,76;;
190318;0000;;1,59;;
190319;0000;;2,88;;
190320;0000;;5,11;;
190321;0000;;3,49;;
190322;0000;;2,53;;
190323;0000;;2,97;;
190324;0000;;2,9;;
190325;0000;;2,33;;
190326;0000;;1,56;;
190327;0000;;1;;
190328;0000;;1,43;;
190329;0000;;2,71;;
190330;0000;;2,07;;
190331;0000;;1,22;;
190401;0000;;2,19;;
190402;0000;;5,82;;
190403;0000;;2,61;;
190404;0000;;1,94;;
190405;0000;;2,69;;
190406;0000;;3,95;;
190407;0000;;2,57;;
190408;0000;;1,18;;
190409;0000;;2,78;;
190410;0000;;2,5;;
190411;0000;;2,42;;
190412;0000;;1,77;;
190413;0000;;1,35;;
190414;0000;;2,55;;
190415;0000;;2,44;;
190416;0000;;2,8;;
190417;0000;;3,75;;
190418;0000;;3,58;;
190419;0000;;1,44;;
190420;0000;;2,12;;
190421;0000;;1,85;;
190422;0000;;1,6;;
190423;0000;;2,16;;
190424;0000;;2,95;;
190425;0000;;3,39;;
190426;0000;;3,92;;
190427;0000;;4,23;;
190428;0000;;2,03;;
190429;0000;;2,92;;
190430;0000;;4,2;;
190501;0000;;4,29;;
190502;0000;;1,56;;
190503;0000;;1,47;;
190504;0000;;1,31;;
190505;0000;;2,42;;
190506;0000;;3,88;;
190507;0000;;3,8;;
190508;0000;;2,48;;
190509;0000;;3,34;;
190510;0000;;4,07;;
190511;0000;;5,16;;
190512;0000;;3,17;;
190513;0000;;3,69;;
190514;0000;;4,86;;
190515;0000;;2,68;;
190516;0000;;1,1;;
190517;0000;;2,27;;
190518;0000;;4,28;;
190519;0000;;3,43;;
190520;0000;;5,2;;
190521;0000;;4,38;;
190522;0000;;5,54;;
190523;0000;;7,8;;
190524;0000;;8,44;;
190525;0000;;6,46;;
190526;0000;;3,78;;
190527;0000;;3,59;;
190528;0000;;4,79;;
190529;0000;;2,08;;
190530;0000;;1,43;;
190531;0000;;1,15;;
190601;0000;;1,06;;
190602;0000;;3,05;;
190603;0000;;4,71;;
190604;0000;;2,62;;
190605;0000;;1,36;;
190606;0000;;3,17;;
190607;0000;;4,73;;
190608;0000;;5,23;;
190609;0000;;3,87;;
190610;0000;;4,24;;
190611;0000;;3,51;;
190612;0000;;2,07;;
190613;0000;;3,18;;
190614;0000;;2,68;;
190615;0000;;4,47;;
190616;0000;;4,89;;
190617;0000;;6,41;;
190618;0000;;5,98;;
190619;0000;;5,7;;
190620;0000;;5,46;;
190621;0000;;4,46;;
190622;0000;;5,24;;
190623;0000;;4,68;;
190624;0000;;4,17;;
190625;0000;;;;
190626;0000;;1,53;;
190627;0000;;2,72;;
190628;0000;;3,26;;
190629;0000;;3,47;;
190630;0000;;6,46;;
190701;0000;;6,11;;
190702;0000;;5,29;;
190703;0000;;5,4;;
190704;0000;;4,6;;
190705;0000;;1,39;;
190706;0000;;1;;
190707;0000;;1,38;;
190708;0000;;1,93;;
190709;0000;;1,68;;
190710;0000;;1,84;;
190711;0000;;3,52;;
190712;0000;;3,25;;
190713;0000;;2,42;;
190714;0000;;2,73;;
190715;0000;;4,71;;
190716;0000;;4,53;;
190717;0000;;3,27;;
190718;0000;;5,08;;
190719;0000;;4,2;;
190720;0000;;1,27;;
190721;0000;;1,43;;
190722;0000;;3,83;;
190723;0000;;5,02;;
190724;0000;;2,77;;
190725;0000;;1,22;;
190726;0000;;3,46;;
190727;0000;;2,73;;
190728;0000;;1,07;;
190729;0000;;1;;
190730;0000;;1,28;;
190731;0000;;1,3;;
190801;0000;;3,17;;
190802;0000;;3,64;;
190803;0000;;4,4;;
190804;0000;;5,35;;
190805;0000;;;;
190806;0000;;2,1;;
190807;0000;;2,06;;
190808;0000;;2,86;;
190809;0000;;3,71;;
190810;0000;;3,15;;
190811;0000;;1,24;;
190812;0000;;2,57;;
190813;0000;;3,13;;
190814;0000;;2,19;;
190815;0000;;1,17;;
190816;0000;;1,51;;
190817;0000;;1,26;;
190818;0000;;2,54;;
190819;0000;;3,91;;
190820;0000;;3,98;;
190821;0000;;2,96;;
190822;0000;;2,85;;
190823;0000;;5,61;;
190824;0000;;5,57;;
190825;0000;;2,38;;
190826;0000;;2,04;;
190827;0000;;1,83;;
190828;0000;;1,43;;
190829;0000;;2,56;;
190830;0000;;4,17;;
190831;0000;;3,77;;
190901;0000;;2,63;;
190902;0000;;3,49;;
190903;0000;;4,82;;
190904;0000;;3,73;;
190905;0000;;1,83;;
190906;0000;;2,81;;
190907;0000;;3,21;;
190908;0000;;2,87;;
190909;0000;;1,33;;
190910;0000;;3,54;;
190911;0000;;4,69;;
190912;0000;;3,51;;
190913;0000;;3,2;;
190914;0000;;1,89;;
190915;0000;;1,47;;
190916;0000;;2,13;;
190917;0000;;2,12;;
190918;0000;;1,62;;
190919;0000;;1,47;;
190920;0000;;1,39;;
190921;0000;;1,59;;
190922;0000;;1,97;;
190923;0000;;3,2;;
190924;0000;;3,28;;
190925;0000;;2,23;;
190926;0000;;1,09;;
190927;0000;;1,14;;
190928;0000;;1,37;;
190929;0000;;1,25;;
190930;0000;;1,32;;
191001;0000;;1,72;;
191002;0000;;1,78;;
191003;0000;;2,14;;
191004;0000;;1,98;;
191005;0000;;1,96;;
191006;0000;;1,72;;
191007;0000;;1,75;;
191008;0000;;2,15;;
191009;0000;;2,03;;
191010;0000;;2,48;;
191011;0000;;2,68;;
191012;0000;;1,56;;
191013;0000;;1,65;;
191014;0000;;1,34;;
191015;0000;;1,18;;
191016;0000;;1,99;;
191017;0000;;2,21;;
191018;0000;;2,85;;
191019;0000;;1,83;;
191020;0000;;;;
191021;0000;;1,65;;
191022;0000;;2,33;;
191023;0000;;3,63;;
191024;0000;;1,66;;
191025;0000;;1,99;;
191026;0000;;1,35;;
191027;0000;;1,92;;
191028;0000;;1,65;;
191029;0000;;1,43;;
191030;0000;;1,84;;
191031;0000;;1,93;;
191101;0000;;1,31;;
191102;0000;;2,1;;
191103;0000;;1,88;;
191104;0000;;1,57;;
191105;0000;;1,79;;
191106;0000;;2,9;;
191107;0000;;2,77;;
191108;0000;;4,82;;
191109;0000;;4,46;;
191110;0000;;3,45;;
191111;0000;;2,48;;
191112;0000;;2,77;;
191113;0000;;3,24;;
191114;0000;;2,04;;
191115;0000;;2,19;;
191116;0000;;1,07;;
191117;0000;;1,09;;
191118;0000;;1,28;;
191119;0000;;1,88;;
191120;0000;;1,88;;
191121;0000;;2,16;;
191122;0000;;1,72;;
191123;0000;;1,04;;
191124;0000;;1,23;;
191125;0000;;1,74;;
191126;0000;;2,35;;
191127;0000;;3,39;;
191128;0000;;2,91;;
191129;0000;;2,24;;
191130;0000;;2,75;;
191201;0000;;3,88;;
191202;0000;;1,79;;
191203;0000;;1,61;;
191204;0000;;2,85;;
191205;0000;;3,18;;
191206;0000;;2,44;;
191207;0000;;1,88;;
191208;0000;;1,71;;
191209;0000;;1,95;;
191210;0000;;1,19;;
191211;0000;;1,79;;
191212;0000;;2,76;;
191213;0000;;2,79;;
191214;0000;;2,25;;
191215;0000;;2,52;;
191216;0000;;4,62;;
191217;0000;;3,54;;
191218;0000;;2,41;;
191219;0000;;2,62;;
