FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170801;0000;68;;;
170802;0000;68;;;
170803;0000;60;;;
170804;0000;50;;;
170805;0000;22;;;
170806;0000;37;;;
170807;0000;41;;;
170808;0000;25;;;
170809;0000;28;;;
170810;0000;27;;;
170811;0000;49;;;
170812;0000;40;;;
170813;0000;32;;;
170814;0000;39;;;
170815;0000;43;;;
170816;0000;39;;;
170817;0000;30;;;
170818;0000;33;;;
170819;0000;33;;;
170820;0000;36;;;
170821;0000;29;;;
170822;0000;27;;;
170823;0000;23;;;
170824;0000;16;;;
170825;0000;27;;;
170826;0000;;39;;
170827;0000;33;;;
170828;0000;32;;;
170829;0000;24;;;
170830;0000;61;;;
170831;0000;45;;;
170901;0000;39;;;
170902;0000;43;;;
170903;0000;29;;;
170904;0000;34;;;
170905;0000;40;;;
170906;0000;27;;;
170907;0000;43;;;
170908;0000;44;;;
170909;0000;65;;;
170910;0000;53;;;
170911;0000;40;;;
170912;0000;54;;;
170913;0000;33;;;
170914;0000;12;;;
170915;0000;36;;;
170916;0000;51;;;
170917;0000;34;;;
170918;0000;32;;;
170919;0000;27;;;
170920;0000;20;;;
170921;0000;29;;;
170922;0000;27;;;
170923;0000;23;;;
170924;0000;29;;;
170925;0000;45;;;
170926;0000;50;;;
170927;0000;43;;;
170928;0000;45;;;
170929;0000;18;;;
170930;0000;19;;;
171001;0000;26;;;
171002;0000;29;;;
171003;0000;13;;;
171004;0000;26;;;
171005;0000;20;;;
171006;0000;22;;;
171007;0000;26;;;
171008;0000;20;;;
171009;0000;17;;;
171010;0000;26;;;
171011;0000;15;;;
171012;0000;27;;;
171013;0000;33;;;
171014;0000;28;;;
171015;0000;29;;;
171016;0000;22;;;
171017;0000;13;;;
171018;0000;14;;;
171019;0000;16;;;
171020;0000;22;;;
171021;0000;29;;;
171022;0000;;;;
171023;0000;15;;;
171024;0000;14;;;
171025;0000;15;;;
171026;0000;21;;;
171027;0000;16;;;
171028;0000;15;;;
171029;0000;16;;;
171030;0000;16;;;
171031;0000;17;;;
171101;0000;18;;;
171102;0000;17;;;
171103;0000;17;;;
171104;0000;12;;;
171105;0000;15;;;
171106;0000;18;;;
171107;0000;17;;;
171108;0000;;;;
171109;0000;;;;
171110;0000;23;;;
171111;0000;31;;;
171112;0000;18;;;
171113;0000;19;;;
171114;0000;19;;;
171115;0000;18;;;
171116;0000;19;;;
171117;0000;21;;;
171118;0000;27;;;
171119;0000;30;;;
171120;0000;42;;;
171121;0000;37;;;
171122;0000;42;;;
171123;0000;35;;;
171124;0000;45;;;
171125;0000;43;;;
171126;0000;49;;;
171127;0000;37;;;
171128;0000;35;;;
171129;0000;35;;;
171130;0000;44;;;
171201;0000;41;;;
171202;0000;47;;;
171203;0000;34;;;
171204;0000;38;;;
171205;0000;20;;;
171206;0000;29;;;
171207;0000;35;;;
171208;0000;43;;;
171209;0000;44;;;
171210;0000;42;;;
171211;0000;18;;;
171212;0000;7;;;
171213;0000;;;;
171214;0000;;;;
171215;0000;27;;;
171216;0000;20;;;
171217;0000;35;;;
171218;0000;43;;;
171219;0000;39;;;
171220;0000;26;;;
171221;0000;33;;;
171222;0000;37;;;
171223;0000;44;;;
171224;0000;36;;;
171225;0000;34;;;
171226;0000;20;;;
171227;0000;23;;;
171228;0000;29;;;
171229;0000;25;;;
171230;0000;21;;;
171231;0000;37;;;
180101;0000;32;;;
180102;0000;21;;;
180103;0000;12;;;
180104;0000;13;;;
180105;0000;22;;;
180106;0000;21;;;
180107;0000;24;;;
180108;0000;20;;;
180109;0000;32;;;
180110;0000;39;;;
180111;0000;47;;;
180112;0000;36;;;
180113;0000;55;;;
180114;0000;45;;;
180115;0000;33;;;
180116;0000;38;;;
180117;0000;42;;;
180118;0000;41;;;
180119;0000;53;;;
180120;0000;28;;;
180121;0000;25;;;
180122;0000;32;;;
180123;0000;47;;;
180124;0000;42;;;
180125;0000;50;;;
180126;0000;40;;;
180127;0000;53;;;
180128;0000;56;;;
180129;0000;42;;;
180130;0000;34;;;
180131;0000;67;;;
180201;0000;65;;;
180202;0000;38;;;
180203;0000;35;;;
180204;0000;44;;;
180205;0000;24;;;
180206;0000;29;;;
180207;0000;42;;;
180208;0000;43;;;
180209;0000;50;;;
180210;0000;52;;;
180211;0000;61;;;
180212;0000;77;;;
180213;0000;53;;;
180214;0000;47;;;
180215;0000;;;;
180216;0000;29;;;
180217;0000;34;;;
180218;0000;24;;;
180219;0000;29;;;
180220;0000;22;;;
180221;0000;23;;;
180222;0000;33;;;
180223;0000;19;;;
180224;0000;35;;;
180225;0000;34;;;
180226;0000;32;;;
180227;0000;39;;;
180228;0000;35;;;
180301;0000;44;;;
180302;0000;41;;;
180303;0000;39;;;
180304;0000;29;;;
180305;0000;54;;;
180306;0000;56;;;
180307;0000;45;;;
180308;0000;38;;;
180309;0000;23;;;
180310;0000;13;;;
180311;0000;14;;;
180312;0000;27;;;
180313;0000;29;;;
180314;0000;33;;;
180315;0000;25;;;
180316;0000;20;;;
180317;0000;12;;;
180318;0000;21;;;
180319;0000;33;;;
180320;0000;29;;;
180321;0000;18;;;
180322;0000;10;;;
180323;0000;15;;;
180324;0000;23;;;
180325;0000;22;;;
180326;0000;32;;;
180327;0000;31;;;
180328;0000;27;;;
180329;0000;29;;;
180330;0000;;;59;
180331;0000;33;;;
180401;0000;29;;;
180402;0000;28;;;
180403;0000;34;;;
180404;0000;21;;;
180405;0000;22;;;
180406;0000;34;;;
180407;0000;41;;;
180408;0000;35;;;
180409;0000;18;;;
180410;0000;11;;;
180411;0000;30;;;
180412;0000;43;;;
180413;0000;36;;;
180414;0000;40;;;
180415;0000;31;;;
180416;0000;22;;;
180417;0000;40;;;
180418;0000;47;;;
180419;0000;36;;;
180420;0000;42;;;
180421;0000;29;;;
180422;0000;29;;;
180423;0000;43;;;
180424;0000;56;;;
180425;0000;76;;;
180426;0000;30;;;
180427;0000;28;;;
180428;0000;43;;;
180429;0000;39;;;
180430;0000;36;;;
180501;0000;35;;;
180502;0000;27;;;
180503;0000;28;;;
180504;0000;44;;;
180505;0000;49;;;
180506;0000;38;;;
180507;0000;38;;;
180508;0000;33;;;
180509;0000;56;;;
180510;0000;47;;;
180511;0000;44;;;
180512;0000;38;;;
180513;0000;23;;;
180514;0000;29;;;
180515;0000;41;;;
180516;0000;56;;;
180517;0000;43;;;
180518;0000;33;;;
180519;0000;31;;;
180520;0000;42;;;
180521;0000;42;;;
180522;0000;46;;;
180523;0000;60;;;
180524;0000;70;;;
180525;0000;48;;;
180526;0000;21;;;
180527;0000;23;;;
180528;0000;9;;;
180529;0000;35;;;
180530;0000;24;;;
180531;0000;44;;;
180601;0000;64;;;
180602;0000;60;;;
180603;0000;56;;;
180604;0000;55;;;
180605;0000;35;;;
180606;0000;39;;;
180607;0000;47;;;
180608;0000;20;;;
180609;0000;19;;;
180610;0000;34;;;
180611;0000;32;;;
180612;0000;25;;;
180613;0000;34;;;
180614;0000;43;;;
180615;0000;60;;;
180616;0000;53;;;
180617;0000;40;;;
180618;0000;33;;;
180619;0000;23;;;
180620;0000;38;;;
180621;0000;63;;;
180622;0000;47;;;
180623;0000;37;;;
180624;0000;54;;;
180625;0000;44;;;
180626;0000;12;;;
180627;0000;23;;;
180628;0000;46;;;
180629;0000;34;;;
180630;0000;36;;;
180701;0000;20;;;
180702;0000;18;;;
180703;0000;16;;;
180704;0000;10;;;
180705;0000;13;;;
180706;0000;16;;;
180707;0000;15;;;
180708;0000;35;;;
180709;0000;46;;;
180710;0000;33;;;
180711;0000;61;;;
180712;0000;78;;;
180713;0000;37;;;
180714;0000;29;;;
180715;0000;40;;;
180716;0000;48;;;
180717;0000;41;;;
180718;0000;37;;;
180719;0000;48;;;
180720;0000;59;;;
180721;0000;49;;;
180722;0000;44;;;
180723;0000;60;;;
180724;0000;73;;;
180725;0000;52;;;
180726;0000;72;;;
180727;0000;44;;;
180728;0000;67;;;
180729;0000;48;;;
180730;0000;37;;;
180731;0000;61;;;
180801;0000;58;;;
180802;0000;46;;;
180803;0000;34;;;
180804;0000;70;;;
180805;0000;25;;;
180806;0000;12;;;
180807;0000;45;;;
180808;0000;31;;;
180809;0000;55;;;
180810;0000;42;;;
180811;0000;44;;;
180812;0000;31;;;
180813;0000;26;;;
180814;0000;27;;;
180815;0000;44;;;
180816;0000;68;;;
180817;0000;51;;;
180818;0000;25;;;
180819;0000;;;;
180820;0000;66;;;
180821;0000;47;;;
180822;0000;34;;;
180823;0000;29;;;
180824;0000;32;;;
180825;0000;36;;;
180826;0000;36;;;
180827;0000;41;;;
180828;0000;40;;;
180829;0000;37;;;
180830;0000;39;;;
180831;0000;22;;;
180901;0000;28;;;
180902;0000;28;;;
180903;0000;37;;;
180904;0000;35;;;
180905;0000;19;;;
180906;0000;23;;;
180907;0000;34;;;
180908;0000;38;;;
180909;0000;40;;;
180910;0000;40;;;
180911;0000;31;;;
180912;0000;45;;;
180913;0000;54;;;
180914;0000;41;;;
180915;0000;41;;;
180916;0000;24;;;
180917;0000;13;;;
180918;0000;15;;;
180919;0000;20;;;
180920;0000;17;;;
180921;0000;11;;;
180922;0000;20;;;
180923;0000;13;;;
180924;0000;13;;;
180925;0000;21;;;
180926;0000;32;;;
180927;0000;14;;;
180928;0000;14;;;
180929;0000;9;;;
180930;0000;14;;;
181001;0000;20;;;
181002;0000;25;;;
181003;0000;22;;;
181004;0000;33;;;
181005;0000;26;;;
181006;0000;23;;;
181007;0000;16;;;
181008;0000;18;;;
181009;0000;9;;;
181010;0000;25;;;
181011;0000;21;;;
181012;0000;22;;;
181013;0000;25;;;
181014;0000;15;;;
181015;0000;25;;;
181016;0000;21;;;
181017;0000;13;;;
181018;0000;15;;;
181019;0000;15;;;
181020;0000;14;;;
181021;0000;16;;;
181022;0000;28;;;
181023;0000;32;;;
181024;0000;12;;;
181025;0000;15;;;
181026;0000;12;;;
181027;0000;15;;;
181028;0000;19;;;
181029;0000;;;;
181030;0000;;;;
181031;0000;16;;;
181101;0000;16;;;
181102;0000;18;;;
181103;0000;15;;;
181104;0000;17;;;
181105;0000;19;;;
181106;0000;24;;;
181107;0000;22;;;
181108;0000;17;;;
181109;0000;12;;;
181110;0000;11;;;
181111;0000;12;;;
181112;0000;13;;;
181113;0000;12;;;
181114;0000;;;11;
181115;0000;;;7;
181116;0000;;;12;
181117;0000;11;;;
181118;0000;16;;;
181119;0000;16;;;
181120;0000;15;;;
181121;0000;12;;;
181122;0000;24;;;
181123;0000;35;;;
181124;0000;27;;;
181125;0000;33;;;
181126;0000;31;;;
181127;0000;37;;;
181128;0000;33;;;
181129;0000;27;;;
181130;0000;25;;;
181201;0000;58;;;
181202;0000;36;;;
181203;0000;30;;;
181204;0000;27;;;
181205;0000;40;;;
181206;0000;38;;;
181207;0000;21;;;
181208;0000;24;;;
181209;0000;22;;;
181210;0000;23;;;
181211;0000;14;;;
181212;0000;17;;;
181213;0000;15;;;
181214;0000;14;;;
181215;0000;15;;;
181216;0000;17;;;
181217;0000;30;;;
181218;0000;32;;;
181219;0000;28;;;
181220;0000;28;;;
181221;0000;32;;;
181222;0000;35;;;
181223;0000;43;;;
181224;0000;44;;;
181225;0000;27;;;
181226;0000;16;;;
181227;0000;36;;;
181228;0000;29;;;
181229;0000;18;;;
181230;0000;13;;;
181231;0000;19;;;
190101;0000;34;;;
190102;0000;18;;;
190103;0000;34;;;
190104;0000;50;;;
190105;0000;33;;;
190106;0000;21;;;
190107;0000;13;;;
190108;0000;8;;;
190109;0000;9;;;
190110;0000;16;;;
190111;0000;17;;;
190112;0000;24;;;
190113;0000;22;;;
190114;0000;25;;;
190115;0000;21;;;
190116;0000;18;;;
190117;0000;50;;;
190118;0000;38;;;
190119;0000;30;;;
190120;0000;18;;;
190121;0000;35;;;
190122;0000;48;;;
190123;0000;42;;;
190124;0000;39;;;
190125;0000;47;;;
190126;0000;45;;;
190127;0000;54;;;
190128;0000;49;;;
190129;0000;34;;;
190130;0000;43;;;
190131;0000;63;;;
190201;0000;55;;;
190202;0000;48;;;
190203;0000;22;;;
190204;0000;17;;;
190205;0000;42;;;
190206;0000;53;;;
190207;0000;54;;;
190208;0000;52;;;
190209;0000;60;;;
190210;0000;33;;;
190211;0000;19;;;
190212;0000;54;;;
190213;0000;29;;;
190214;0000;93;;;
190215;0000;55;;;
190216;0000;26;;;
190217;0000;30;;;
190218;0000;23;;;
190219;0000;18;;;
190220;0000;15;;;
190221;0000;19;;;
190222;0000;13;;;
190223;0000;40;;;
190224;0000;27;;;
190225;0000;51;;;
190226;0000;56;;;
190227;0000;40;;;
190228;0000;42;;;
190301;0000;46;;;
190302;0000;37;;;
190303;0000;25;;;
190304;0000;37;;;
190305;0000;46;;;
190306;0000;31;;;
190307;0000;15;;;
190308;0000;26;;;
190309;0000;28;;;
190310;0000;31;;;
190311;0000;33;;;
190312;0000;31;;;
190313;0000;43;;;
190314;0000;50;;;
190315;0000;55;;;
190316;0000;37;;;
190317;0000;23;;;
190318;0000;33;;;
190319;0000;49;;;
190320;0000;51;;;
190321;0000;47;;;
190322;0000;38;;;
190323;0000;57;;;
190324;0000;50;;;
190325;0000;47;;;
190326;0000;52;;;
190327;0000;25;;;
190328;0000;39;;;
190329;0000;57;;;
190330;0000;57;;;
190331;0000;42;;;
190401;0000;46;;;
190402;0000;75;;;
190403;0000;46;;;
190404;0000;23;;;
190405;0000;58;;;
190406;0000;69;;;
190407;0000;41;;;
190408;0000;32;;;
190409;0000;32;;;
190410;0000;47;;;
190411;0000;42;;;
190412;0000;34;;;
190413;0000;24;;;
190414;0000;45;;;
190415;0000;51;;;
190416;0000;51;;;
190417;0000;55;;;
190418;0000;52;;;
190419;0000;30;;;
190420;0000;32;;;
190421;0000;40;;;
190422;0000;42;;;
190423;0000;56;;;
190424;0000;87;;;
190425;0000;74;;;
190426;0000;81;;;
190427;0000;45;;;
190428;0000;37;;;
190429;0000;32;;;
190430;0000;73;;;
190501;0000;45;;;
190502;0000;14;;;
190503;0000;12;;;
190504;0000;24;;;
190505;0000;26;;;
190506;0000;30;;;
190507;0000;29;;;
190508;0000;24;;;
190509;0000;38;;;
190510;0000;42;;;
190511;0000;33;;;
190512;0000;31;;;
190513;0000;54;;;
190514;0000;62;;;
190515;0000;53;;;
190516;0000;31;;;
190517;0000;35;;;
190518;0000;38;;;
190519;0000;32;;;
190520;0000;36;;;
190521;0000;52;;;
190522;0000;78;;;
190523;0000;74;;;
190524;0000;115;;;
190525;0000;114;;;
190526;0000;60;;;
190527;0000;41;;;
190528;0000;32;;;
190529;0000;21;;;
190530;0000;19;;;
190531;0000;16;;;
190601;0000;21;;;
190602;0000;24;;;
190603;0000;30;;;
190604;0000;19;;;
190605;0000;24;;;
190606;0000;37;;;
190607;0000;38;;;
190608;0000;60;;;
190609;0000;55;;;
190610;0000;48;;;
190611;0000;36;;;
190612;0000;17;;;
190613;0000;35;;;
190614;0000;33;;;
190615;0000;59;;;
190616;0000;72;;;
190617;0000;53;;;
190618;0000;52;;;
190619;0000;51;;;
190620;0000;71;;;
190621;0000;56;;;
190622;0000;64;;;
190623;0000;37;;;
190624;0000;38;;;
190625;0000;37;;;
190626;0000;14;;;
190627;0000;26;;;
190628;0000;14;;;
190629;0000;36;;;
190630;0000;46;;;
190701;0000;38;;;
190702;0000;48;;;
190703;0000;39;;;
190704;0000;33;;;
190705;0000;82;;;
190706;0000;95;;;
190707;0000;46;;;
190708;0000;37;;;
190709;0000;26;;;
190710;0000;39;;;
190711;0000;41;;;
190712;0000;35;;;
190713;0000;38;;;
190714;0000;37;;;
190715;0000;41;;;
190716;0000;49;;;
190717;0000;29;;;
190718;0000;38;;;
190719;0000;38;;;
190720;0000;21;;;
190721;0000;28;;;
190722;0000;32;;;
190723;0000;47;;;
190724;0000;58;;;
190725;0000;71;;;
190726;0000;57;;;
190727;0000;42;;;
190728;0000;29;;;
190729;0000;22;;;
190730;0000;22;;;
190731;0000;29;;;
190801;0000;35;;;
190802;0000;33;;;
190803;0000;54;;;
190804;0000;49;;;
190805;0000;35;;;
190806;0000;39;;;
190807;0000;48;;;
190808;0000;77;;;
190809;0000;51;;;
190810;0000;36;;;
190811;0000;27;;;
190812;0000;;;17;
190813;0000;;;45;
190814;0000;50;;;
190815;0000;40;;;
190816;0000;33;;;
190817;0000;32;;;
190818;0000;31;;;
190819;0000;34;;;
190820;0000;48;;;
190821;0000;45;;;
190822;0000;46;;;
190823;0000;67;;;
190824;0000;49;;;
190825;0000;35;;;
190826;0000;22;;;
190827;0000;26;;;
190828;0000;16;;;
190829;0000;25;;;
190830;0000;28;;;
190831;0000;44;;;
190901;0000;46;;;
190902;0000;49;;;
190903;0000;55;;;
190904;0000;57;;;
190905;0000;43;;;
190906;0000;42;;;
190907;0000;39;;;
190908;0000;32;;;
190909;0000;14;;;
190910;0000;42;;;
190911;0000;45;;;
190912;0000;37;;;
190913;0000;37;;;
190914;0000;31;;;
190915;0000;17;;;
190916;0000;34;;;
190917;0000;46;;;
190918;0000;24;;;
190919;0000;24;;;
190920;0000;26;;;
190921;0000;24;;;
190922;0000;37;;;
190923;0000;44;;;
190924;0000;41;;;
190925;0000;42;;;
190926;0000;29;;;
190927;0000;28;;;
190928;0000;35;;;
190929;0000;22;;;
190930;0000;22;;;
191001;0000;17;;;
191002;0000;19;;;
191003;0000;22;;;
191004;0000;25;;;
191005;0000;32;;;
191006;0000;20;;;
191007;0000;14;;;
191008;0000;24;;;
191009;0000;29;;;
191010;0000;28;;;
191011;0000;22;;;
191012;0000;28;;;
191013;0000;37;;;
191014;0000;27;;;
191015;0000;22;;;
191016;0000;27;;;
191017;0000;23;;;
191018;0000;32;;;
191019;0000;39;;;
191020;0000;28;;;
191021;0000;17;;;
191022;0000;28;;;
191023;0000;41;;;
191024;0000;24;;;
191025;0000;18;;;
191026;0000;14;;;
191027;0000;18;;;
191028;0000;22;;;
191029;0000;19;;;
191030;0000;14;;;
191031;0000;24;;;
191101;0000;20;;;
191102;0000;23;;;
191103;0000;15;;;
191104;0000;13;;;
191105;0000;26;;;
191106;0000;23;;;
191107;0000;30;;;
191108;0000;48;;;
191109;0000;45;;;
191110;0000;49;;;
191111;0000;29;;;
191112;0000;27;;;
191113;0000;37;;;
191114;0000;25;;;
191115;0000;20;;;
191116;0000;16;;;
191117;0000;24;;;
191118;0000;42;;;
191119;0000;33;;;
191120;0000;26;;;
191121;0000;47;;;
191122;0000;45;;;
191123;0000;23;;;
191124;0000;23;;;
191125;0000;16;;;
191126;0000;17;;;
191127;0000;28;;;
191128;0000;22;;;
191129;0000;20;;;
191130;0000;29;;;
191201;0000;31;;;
191202;0000;38;;;
191203;0000;40;;;
191204;0000;58;;;
191205;0000;57;;;
191206;0000;39;;;
191207;0000;46;;;
191208;0000;34;;;
191209;0000;34;;;
191210;0000;25;;;
191211;0000;35;;;
191212;0000;43;;;
191213;0000;36;;;
191214;0000;32;;;
191215;0000;32;;;
191216;0000;42;;;
191217;0000;37;;;
191218;0000;23;;;
191219;0000;24;;;
191220;0000;38;;;
191221;0000;59;;;
191222;0000;53;;;
191223;0000;29;;;
191224;0000;10;;;
191225;0000;39;;;
191226;0000;;;32;
191227;0000;26;;;
191228;0000;39;;;
191229;0000;43;;;
191230;0000;47;;;
191231;0000;58;;;
200101;0000;52;;;
200102;0000;42;;;
200103;0000;100;;;
200104;0000;109;;;
200105;0000;42;;;
200106;0000;29;;;
200107;0000;29;;;
200108;0000;18;;;
200109;0000;17;;;
200110;0000;22;;;
200111;0000;36;;;
200112;0000;28;;;
200113;0000;26;;;
200114;0000;28;;;
200115;0000;29;;;
200116;0000;88;;;
200117;0000;75;;;
200118;0000;63;;;
200119;0000;46;;;
200120;0000;47;;;
200121;0000;50;;;
200122;0000;41;;;
200123;0000;41;;;
200124;0000;60;;;
200125;0000;107;;;
200126;0000;89;;;
200127;0000;64;;;
200128;0000;59;;;
200129;0000;55;;;
200130;0000;66;;;
200131;0000;44;;;
200201;0000;43;;;
200202;0000;32;;;
200203;0000;30;;;
200204;0000;18;;;
200205;0000;33;;;
200206;0000;36;;;
200207;0000;54;;;
200208;0000;49;;;
200209;0000;47;;;
200210;0000;51;;;
200211;0000;55;;;
200212;0000;37;;;
200213;0000;58;;;
200214;0000;56;;;
200215;0000;38;;;
200216;0000;23;;;
200217;0000;18;;;
200218;0000;50;;;
200219;0000;43;;;
200220;0000;65;;;
200221;0000;46;;;
200222;0000;42;;;
200223;0000;40;;;
200224;0000;44;;;
200225;0000;45;;;
200226;0000;57;;;
200227;0000;48;;;
200228;0000;66;;;
200229;0000;49;;;
200301;0000;20;;;
200302;0000;33;;;
200303;0000;34;;;
200304;0000;65;;;
200305;0000;82;;;
200306;0000;43;;;
200307;0000;51;;;
200308;0000;47;;;
200309;0000;50;;;
200310;0000;39;;;
200311;0000;31;;;
200312;0000;23;;;
200313;0000;20;;;
200314;0000;47;;;
200315;0000;39;;;
200316;0000;40;;;
200317;0000;30;;;
200318;0000;35;;;
200319;0000;51;;;
200320;0000;41;;;
200321;0000;34;;;
200322;0000;32;;;
200323;0000;25;;;
200324;0000;13;;;
200325;0000;;;29;
200326;0000;;;37;
200327;0000;22;;;
200328;0000;19;;;
200329;0000;25;;;
200330;0000;32;;;
200331;0000;34;;;
200401;0000;32;;;
200402;0000;45;;;
200403;0000;36;;;
200404;0000;36;;;
